,forecast_date,target,target_end_date,location,location_name,type,quantile,value
23300,2020-04-23,18 day ahead cum death,2020-05-11,50,Vermont,point,,44
23301,2020-04-23,18 day ahead cum death,2020-05-11,51,Virginia,point,,937
23302,2020-04-23,18 day ahead cum death,2020-05-11,53,Washington,point,,1059
23303,2020-04-23,18 day ahead cum death,2020-05-11,54,West Virginia,point,,31
23304,2020-04-23,18 day ahead cum death,2020-05-11,55,Wisconsin,point,,414
23305,2020-04-23,18 day ahead cum death,2020-05-11,56,Wyoming,point,,1
23306,2020-04-23,18 day ahead cum death,2020-05-11,US,US,point,,92720
24480,2020-04-23,18 day ahead inc death,2020-05-11,01,Alabama,point,,10
24481,2020-04-23,18 day ahead inc death,2020-05-11,02,Alaska,point,,0
24482,2020-04-23,18 day ahead inc death,2020-05-11,04,Arizona,point,,41
24483,2020-04-23,18 day ahead inc death,2020-05-11,05,Arkansas,point,,3
24484,2020-04-23,18 day ahead inc death,2020-05-11,06,California,point,,238
24485,2020-04-23,18 day ahead inc death,2020-05-11,08,Colorado,point,,23
24486,2020-04-23,18 day ahead inc death,2020-05-11,09,Connecticut,point,,122
24487,2020-04-23,18 day ahead inc death,2020-05-11,10,Delaware,point,,28
24488,2020-04-23,18 day ahead inc death,2020-05-11,12,Florida,point,,76
24489,2020-04-23,18 day ahead inc death,2020-05-11,13,Georgia,point,,30
24490,2020-04-23,18 day ahead inc death,2020-05-11,15,Hawaii,point,,0
24491,2020-04-23,18 day ahead inc death,2020-05-11,16,Idaho,point,,0
24492,2020-04-23,18 day ahead inc death,2020-05-11,17,Illinois,point,,216
24493,2020-04-23,18 day ahead inc death,2020-05-11,18,Indiana,point,,17
24494,2020-04-23,18 day ahead inc death,2020-05-11,19,Iowa,point,,0
24495,2020-04-23,18 day ahead inc death,2020-05-11,20,Kansas,point,,1
24496,2020-04-23,18 day ahead inc death,2020-05-11,21,Kentucky,point,,3
24497,2020-04-23,18 day ahead inc death,2020-05-11,22,Louisiana,point,,9
24498,2020-04-23,18 day ahead inc death,2020-05-11,23,Maine,point,,0
24499,2020-04-23,18 day ahead inc death,2020-05-11,24,Maryland,point,,48
24500,2020-04-23,18 day ahead inc death,2020-05-11,25,Massachusetts,point,,252
24501,2020-04-23,18 day ahead inc death,2020-05-11,26,Michigan,point,,67
24502,2020-04-23,18 day ahead inc death,2020-05-11,27,Minnesota,point,,2
24503,2020-04-23,18 day ahead inc death,2020-05-11,28,Mississippi,point,,0
24504,2020-04-23,18 day ahead inc death,2020-05-11,29,Missouri,point,,19
24505,2020-04-23,18 day ahead inc death,2020-05-11,30,Montana,point,,0
24506,2020-04-23,18 day ahead inc death,2020-05-11,31,Nebraska,point,,0
24507,2020-04-23,18 day ahead inc death,2020-05-11,32,Nevada,point,,3
24508,2020-04-23,18 day ahead inc death,2020-05-11,33,New Hampshire,point,,8
24509,2020-04-23,18 day ahead inc death,2020-05-11,34,New Jersey,point,,271
24510,2020-04-23,18 day ahead inc death,2020-05-11,35,New Mexico,point,,12
24511,2020-04-23,18 day ahead inc death,2020-05-11,36,New York,point,,646
24512,2020-04-23,18 day ahead inc death,2020-05-11,37,North Carolina,point,,1
24513,2020-04-23,18 day ahead inc death,2020-05-11,38,North Dakota,point,,0
24514,2020-04-23,18 day ahead inc death,2020-05-11,39,Ohio,point,,38
24515,2020-04-23,18 day ahead inc death,2020-05-11,40,Oklahoma,point,,1
24516,2020-04-23,18 day ahead inc death,2020-05-11,41,Oregon,point,,1
24517,2020-04-23,18 day ahead inc death,2020-05-11,42,Pennsylvania,point,,160
24518,2020-04-23,18 day ahead inc death,2020-05-11,44,Rhode Island,point,,61
24519,2020-04-23,18 day ahead inc death,2020-05-11,45,South Carolina,point,,4
24520,2020-04-23,18 day ahead inc death,2020-05-11,46,South Dakota,point,,7
24521,2020-04-23,18 day ahead inc death,2020-05-11,47,Tennessee,point,,18
24522,2020-04-23,18 day ahead inc death,2020-05-11,48,Texas,point,,43
24523,2020-04-23,18 day ahead inc death,2020-05-11,49,Utah,point,,17
24524,2020-04-23,18 day ahead inc death,2020-05-11,50,Vermont,point,,0
24525,2020-04-23,18 day ahead inc death,2020-05-11,51,Virginia,point,,36
24526,2020-04-23,18 day ahead inc death,2020-05-11,53,Washington,point,,15
24527,2020-04-23,18 day ahead inc death,2020-05-11,54,West Virginia,point,,0
24528,2020-04-23,18 day ahead inc death,2020-05-11,55,Wisconsin,point,,14
24529,2020-04-23,18 day ahead inc death,2020-05-11,56,Wyoming,point,,0
24530,2020-04-23,18 day ahead inc death,2020-05-11,US,US,point,,2618
25704,2020-04-23,19 day ahead cum death,2020-05-12,01,Alabama,point,,333
25705,2020-04-23,19 day ahead cum death,2020-05-12,02,Alaska,point,,15
25706,2020-04-23,19 day ahead cum death,2020-05-12,04,Arizona,point,,711
25707,2020-04-23,19 day ahead cum death,2020-05-12,05,Arkansas,point,,91
25708,2020-04-23,19 day ahead cum death,2020-05-12,06,California,point,,4622
25709,2020-04-23,19 day ahead cum death,2020-05-12,08,Colorado,point,,918
25710,2020-04-23,19 day ahead cum death,2020-05-12,09,Connecticut,point,,4150
25711,2020-04-23,19 day ahead cum death,2020-05-12,10,Delaware,point,,581
25712,2020-04-23,19 day ahead cum death,2020-05-12,12,Florida,point,,2712
25713,2020-04-23,19 day ahead cum death,2020-05-12,13,Georgia,point,,1486
25714,2020-04-23,19 day ahead cum death,2020-05-12,15,Hawaii,point,,12
25715,2020-04-23,19 day ahead cum death,2020-05-12,16,Idaho,point,,65
25716,2020-04-23,19 day ahead cum death,2020-05-12,17,Illinois,point,,5491
25717,2020-04-23,19 day ahead cum death,2020-05-12,18,Indiana,point,,1058
25718,2020-04-23,19 day ahead cum death,2020-05-12,19,Iowa,point,,100
25719,2020-04-23,19 day ahead cum death,2020-05-12,20,Kansas,point,,143
25720,2020-04-23,19 day ahead cum death,2020-05-12,21,Kentucky,point,,236
25721,2020-04-23,19 day ahead cum death,2020-05-12,22,Louisiana,point,,2029
25722,2020-04-23,19 day ahead cum death,2020-05-12,23,Maine,point,,42
25723,2020-04-23,19 day ahead cum death,2020-05-12,24,Maryland,point,,1885
25724,2020-04-23,19 day ahead cum death,2020-05-12,25,Massachusetts,point,,7053
25725,2020-04-23,19 day ahead cum death,2020-05-12,26,Michigan,point,,4138
25726,2020-04-23,19 day ahead cum death,2020-05-12,27,Minnesota,point,,279
25727,2020-04-23,19 day ahead cum death,2020-05-12,28,Mississippi,point,,195
25728,2020-04-23,19 day ahead cum death,2020-05-12,29,Missouri,point,,558
25729,2020-04-23,19 day ahead cum death,2020-05-12,30,Montana,point,,15
25730,2020-04-23,19 day ahead cum death,2020-05-12,31,Nebraska,point,,7
25731,2020-04-23,19 day ahead cum death,2020-05-12,32,Nevada,point,,253
25732,2020-04-23,19 day ahead cum death,2020-05-12,33,New Hampshire,point,,204
25733,2020-04-23,19 day ahead cum death,2020-05-12,34,New Jersey,point,,10530
25734,2020-04-23,19 day ahead cum death,2020-05-12,35,New Mexico,point,,208
25735,2020-04-23,19 day ahead cum death,2020-05-12,36,New York,point,,31537
25736,2020-04-23,19 day ahead cum death,2020-05-12,37,North Carolina,point,,319
25737,2020-04-23,19 day ahead cum death,2020-05-12,38,North Dakota,point,,9
25738,2020-04-23,19 day ahead cum death,2020-05-12,39,Ohio,point,,1226
25739,2020-04-23,19 day ahead cum death,2020-05-12,40,Oklahoma,point,,187
25740,2020-04-23,19 day ahead cum death,2020-05-12,41,Oregon,point,,127
25741,2020-04-23,19 day ahead cum death,2020-05-12,42,Pennsylvania,point,,4512
25742,2020-04-23,19 day ahead cum death,2020-05-12,44,Rhode Island,point,,1299
25743,2020-04-23,19 day ahead cum death,2020-05-12,45,South Carolina,point,,252
25744,2020-04-23,19 day ahead cum death,2020-05-12,46,South Dakota,point,,177
25745,2020-04-23,19 day ahead cum death,2020-05-12,47,Tennessee,point,,474
25746,2020-04-23,19 day ahead cum death,2020-05-12,48,Texas,point,,1406
25747,2020-04-23,19 day ahead cum death,2020-05-12,49,Utah,point,,261
25748,2020-04-23,19 day ahead cum death,2020-05-12,50,Vermont,point,,44
25749,2020-04-23,19 day ahead cum death,2020-05-12,51,Virginia,point,,977
25750,2020-04-23,19 day ahead cum death,2020-05-12,53,Washington,point,,1075
25751,2020-04-23,19 day ahead cum death,2020-05-12,54,West Virginia,point,,31
25752,2020-04-23,19 day ahead cum death,2020-05-12,55,Wisconsin,point,,425
25753,2020-04-23,19 day ahead cum death,2020-05-12,56,Wyoming,point,,1
25754,2020-04-23,19 day ahead cum death,2020-05-12,US,US,point,,95360
26928,2020-04-23,19 day ahead inc death,2020-05-12,01,Alabama,point,,11
26929,2020-04-23,19 day ahead inc death,2020-05-12,02,Alaska,point,,0
26930,2020-04-23,19 day ahead inc death,2020-05-12,04,Arizona,point,,47
26931,2020-04-23,19 day ahead inc death,2020-05-12,05,Arkansas,point,,3
26932,2020-04-23,19 day ahead inc death,2020-05-12,06,California,point,,245
26933,2020-04-23,19 day ahead inc death,2020-05-12,08,Colorado,point,,24
26934,2020-04-23,19 day ahead inc death,2020-05-12,09,Connecticut,point,,129
26935,2020-04-23,19 day ahead inc death,2020-05-12,10,Delaware,point,,31
26936,2020-04-23,19 day ahead inc death,2020-05-12,12,Florida,point,,81
26937,2020-04-23,19 day ahead inc death,2020-05-12,13,Georgia,point,,33
26938,2020-04-23,19 day ahead inc death,2020-05-12,15,Hawaii,point,,0
26939,2020-04-23,19 day ahead inc death,2020-05-12,16,Idaho,point,,0
26940,2020-04-23,19 day ahead inc death,2020-05-12,17,Illinois,point,,220
26941,2020-04-23,19 day ahead inc death,2020-05-12,18,Indiana,point,,17
26942,2020-04-23,19 day ahead inc death,2020-05-12,19,Iowa,point,,0
26943,2020-04-23,19 day ahead inc death,2020-05-12,20,Kansas,point,,1
26944,2020-04-23,19 day ahead inc death,2020-05-12,21,Kentucky,point,,3
26945,2020-04-23,19 day ahead inc death,2020-05-12,22,Louisiana,point,,10
26946,2020-04-23,19 day ahead inc death,2020-05-12,23,Maine,point,,0
26947,2020-04-23,19 day ahead inc death,2020-05-12,24,Maryland,point,,51
26948,2020-04-23,19 day ahead inc death,2020-05-12,25,Massachusetts,point,,246
26949,2020-04-23,19 day ahead inc death,2020-05-12,26,Michigan,point,,72
26950,2020-04-23,19 day ahead inc death,2020-05-12,27,Minnesota,point,,2
26951,2020-04-23,19 day ahead inc death,2020-05-12,28,Mississippi,point,,0
26952,2020-04-23,19 day ahead inc death,2020-05-12,29,Missouri,point,,20
26953,2020-04-23,19 day ahead inc death,2020-05-12,30,Montana,point,,0
26954,2020-04-23,19 day ahead inc death,2020-05-12,31,Nebraska,point,,0
26955,2020-04-23,19 day ahead inc death,2020-05-12,32,Nevada,point,,3
26956,2020-04-23,19 day ahead inc death,2020-05-12,33,New Hampshire,point,,8
26957,2020-04-23,19 day ahead inc death,2020-05-12,34,New Jersey,point,,280
26958,2020-04-23,19 day ahead inc death,2020-05-12,35,New Mexico,point,,13
26959,2020-04-23,19 day ahead inc death,2020-05-12,36,New York,point,,628
26960,2020-04-23,19 day ahead inc death,2020-05-12,37,North Carolina,point,,1
26961,2020-04-23,19 day ahead inc death,2020-05-12,38,North Dakota,point,,0
26962,2020-04-23,19 day ahead inc death,2020-05-12,39,Ohio,point,,42
26963,2020-04-23,19 day ahead inc death,2020-05-12,40,Oklahoma,point,,1
26964,2020-04-23,19 day ahead inc death,2020-05-12,41,Oregon,point,,2
26965,2020-04-23,19 day ahead inc death,2020-05-12,42,Pennsylvania,point,,166
26966,2020-04-23,19 day ahead inc death,2020-05-12,44,Rhode Island,point,,64
26967,2020-04-23,19 day ahead inc death,2020-05-12,45,South Carolina,point,,4
26968,2020-04-23,19 day ahead inc death,2020-05-12,46,South Dakota,point,,6
26969,2020-04-23,19 day ahead inc death,2020-05-12,47,Tennessee,point,,18
26970,2020-04-23,19 day ahead inc death,2020-05-12,48,Texas,point,,43
26971,2020-04-23,19 day ahead inc death,2020-05-12,49,Utah,point,,18
26972,2020-04-23,19 day ahead inc death,2020-05-12,50,Vermont,point,,0
26973,2020-04-23,19 day ahead inc death,2020-05-12,51,Virginia,point,,39
26974,2020-04-23,19 day ahead inc death,2020-05-12,53,Washington,point,,14
26975,2020-04-23,19 day ahead inc death,2020-05-12,54,West Virginia,point,,0
26976,2020-04-23,19 day ahead inc death,2020-05-12,55,Wisconsin,point,,14
26977,2020-04-23,19 day ahead inc death,2020-05-12,56,Wyoming,point,,0
26978,2020-04-23,19 day ahead inc death,2020-05-12,US,US,point,,2720
28152,2020-04-23,2 day ahead cum death,2020-04-25,01,Alabama,point,,204
28153,2020-04-23,2 day ahead cum death,2020-04-25,02,Alaska,point,,15
28154,2020-04-23,2 day ahead cum death,2020-04-25,04,Arizona,point,,265
28155,2020-04-23,2 day ahead cum death,2020-04-25,05,Arkansas,point,,48
28156,2020-04-23,2 day ahead cum death,2020-04-25,06,California,point,,1724
28157,2020-04-23,2 day ahead cum death,2020-04-25,08,Colorado,point,,562
28158,2020-04-23,2 day ahead cum death,2020-04-25,09,Connecticut,point,,1974
28159,2020-04-23,2 day ahead cum death,2020-04-25,10,Delaware,point,,172
28160,2020-04-23,2 day ahead cum death,2020-04-25,12,Florida,point,,1216
28161,2020-04-23,2 day ahead cum death,2020-04-25,13,Georgia,point,,943
28162,2020-04-23,2 day ahead cum death,2020-04-25,15,Hawaii,point,,10
28163,2020-04-23,2 day ahead cum death,2020-04-25,16,Idaho,point,,57
28164,2020-04-23,2 day ahead cum death,2020-04-25,17,Illinois,point,,2082
28165,2020-04-23,2 day ahead cum death,2020-04-25,18,Indiana,point,,736
28166,2020-04-23,2 day ahead cum death,2020-04-25,19,Iowa,point,,92
28167,2020-04-23,2 day ahead cum death,2020-04-25,20,Kansas,point,,119
28168,2020-04-23,2 day ahead cum death,2020-04-25,21,Kentucky,point,,190
28169,2020-04-23,2 day ahead cum death,2020-04-25,22,Louisiana,point,,1663
28170,2020-04-23,2 day ahead cum death,2020-04-25,23,Maine,point,,41
28171,2020-04-23,2 day ahead cum death,2020-04-25,24,Maryland,point,,862
28172,2020-04-23,2 day ahead cum death,2020-04-25,25,Massachusetts,point,,2904
28173,2020-04-23,2 day ahead cum death,2020-04-25,26,Michigan,point,,3024
28174,2020-04-23,2 day ahead cum death,2020-04-25,27,Minnesota,point,,199
28175,2020-04-23,2 day ahead cum death,2020-04-25,28,Mississippi,point,,194
28176,2020-04-23,2 day ahead cum death,2020-04-25,29,Missouri,point,,273
28177,2020-04-23,2 day ahead cum death,2020-04-25,30,Montana,point,,15
28178,2020-04-23,2 day ahead cum death,2020-04-25,31,Nebraska,point,,6
28179,2020-04-23,2 day ahead cum death,2020-04-25,32,Nevada,point,,194
28180,2020-04-23,2 day ahead cum death,2020-04-25,33,New Hampshire,point,,69
28181,2020-04-23,2 day ahead cum death,2020-04-25,34,New Jersey,point,,5864
28182,2020-04-23,2 day ahead cum death,2020-04-25,35,New Mexico,point,,85
28183,2020-04-23,2 day ahead cum death,2020-04-25,36,New York,point,,18116
28184,2020-04-23,2 day ahead cum death,2020-04-25,37,North Carolina,point,,262
28185,2020-04-23,2 day ahead cum death,2020-04-25,38,North Dakota,point,,9
28186,2020-04-23,2 day ahead cum death,2020-04-25,39,Ohio,point,,677
28187,2020-04-23,2 day ahead cum death,2020-04-25,40,Oklahoma,point,,166
28188,2020-04-23,2 day ahead cum death,2020-04-25,41,Oregon,point,,86
28189,2020-04-23,2 day ahead cum death,2020-04-25,42,Pennsylvania,point,,2033
28190,2020-04-23,2 day ahead cum death,2020-04-25,44,Rhode Island,point,,303
28191,2020-04-23,2 day ahead cum death,2020-04-25,45,South Carolina,point,,162
28192,2020-04-23,2 day ahead cum death,2020-04-25,46,South Dakota,point,,40
28193,2020-04-23,2 day ahead cum death,2020-04-25,47,Tennessee,point,,208
28194,2020-04-23,2 day ahead cum death,2020-04-25,48,Texas,point,,705
28195,2020-04-23,2 day ahead cum death,2020-04-25,49,Utah,point,,53
28196,2020-04-23,2 day ahead cum death,2020-04-25,50,Vermont,point,,41
28197,2020-04-23,2 day ahead cum death,2020-04-25,51,Virginia,point,,404
28198,2020-04-23,2 day ahead cum death,2020-04-25,53,Washington,point,,749
28199,2020-04-23,2 day ahead cum death,2020-04-25,54,West Virginia,point,,31
28200,2020-04-23,2 day ahead cum death,2020-04-25,55,Wisconsin,point,,265
28201,2020-04-23,2 day ahead cum death,2020-04-25,56,Wyoming,point,,1
28202,2020-04-23,2 day ahead cum death,2020-04-25,US,US,point,,50314
29376,2020-04-23,2 day ahead inc death,2020-04-25,01,Alabama,point,,8
29377,2020-04-23,2 day ahead inc death,2020-04-25,02,Alaska,point,,0
29378,2020-04-23,2 day ahead inc death,2020-04-25,04,Arizona,point,,13
29379,2020-04-23,2 day ahead inc death,2020-04-25,05,Arkansas,point,,1
29380,2020-04-23,2 day ahead inc death,2020-04-25,06,California,point,,97
29381,2020-04-23,2 day ahead inc death,2020-04-25,08,Colorado,point,,20
29382,2020-04-23,2 day ahead inc death,2020-04-25,09,Connecticut,point,,136
29383,2020-04-23,2 day ahead inc death,2020-04-25,10,Delaware,point,,28
29384,2020-04-23,2 day ahead inc death,2020-04-25,12,Florida,point,,94
29385,2020-04-23,2 day ahead inc death,2020-04-25,13,Georgia,point,,32
29386,2020-04-23,2 day ahead inc death,2020-04-25,15,Hawaii,point,,0
29387,2020-04-23,2 day ahead inc death,2020-04-25,16,Idaho,point,,1
29388,2020-04-23,2 day ahead inc death,2020-04-25,17,Illinois,point,,174
29389,2020-04-23,2 day ahead inc death,2020-04-25,18,Indiana,point,,27
29390,2020-04-23,2 day ahead inc death,2020-04-25,19,Iowa,point,,0
29391,2020-04-23,2 day ahead inc death,2020-04-25,20,Kansas,point,,2
29392,2020-04-23,2 day ahead inc death,2020-04-25,21,Kentucky,point,,2
29393,2020-04-23,2 day ahead inc death,2020-04-25,22,Louisiana,point,,53
29394,2020-04-23,2 day ahead inc death,2020-04-25,23,Maine,point,,0
29395,2020-04-23,2 day ahead inc death,2020-04-25,24,Maryland,point,,82
29396,2020-04-23,2 day ahead inc death,2020-04-25,25,Massachusetts,point,,234
29397,2020-04-23,2 day ahead inc death,2020-04-25,26,Michigan,point,,85
29398,2020-04-23,2 day ahead inc death,2020-04-25,27,Minnesota,point,,7
29399,2020-04-23,2 day ahead inc death,2020-04-25,28,Mississippi,point,,0
29400,2020-04-23,2 day ahead inc death,2020-04-25,29,Missouri,point,,19
29401,2020-04-23,2 day ahead inc death,2020-04-25,30,Montana,point,,0
29402,2020-04-23,2 day ahead inc death,2020-04-25,31,Nebraska,point,,0
29403,2020-04-23,2 day ahead inc death,2020-04-25,32,Nevada,point,,5
29404,2020-04-23,2 day ahead inc death,2020-04-25,33,New Hampshire,point,,6
29405,2020-04-23,2 day ahead inc death,2020-04-25,34,New Jersey,point,,379
29406,2020-04-23,2 day ahead inc death,2020-04-25,35,New Mexico,point,,3
29407,2020-04-23,2 day ahead inc death,2020-04-25,36,New York,point,,940
29408,2020-04-23,2 day ahead inc death,2020-04-25,37,North Carolina,point,,6
29409,2020-04-23,2 day ahead inc death,2020-04-25,38,North Dakota,point,,0
29410,2020-04-23,2 day ahead inc death,2020-04-25,39,Ohio,point,,20
29411,2020-04-23,2 day ahead inc death,2020-04-25,40,Oklahoma,point,,2
29412,2020-04-23,2 day ahead inc death,2020-04-25,41,Oregon,point,,3
29413,2020-04-23,2 day ahead inc death,2020-04-25,42,Pennsylvania,point,,163
29414,2020-04-23,2 day ahead inc death,2020-04-25,44,Rhode Island,point,,44
29415,2020-04-23,2 day ahead inc death,2020-04-25,45,South Carolina,point,,6
29416,2020-04-23,2 day ahead inc death,2020-04-25,46,South Dakota,point,,11
29417,2020-04-23,2 day ahead inc death,2020-04-25,47,Tennessee,point,,13
29418,2020-04-23,2 day ahead inc death,2020-04-25,48,Texas,point,,50
29419,2020-04-23,2 day ahead inc death,2020-04-25,49,Utah,point,,6
29420,2020-04-23,2 day ahead inc death,2020-04-25,50,Vermont,point,,0
29421,2020-04-23,2 day ahead inc death,2020-04-25,51,Virginia,point,,27
29422,2020-04-23,2 day ahead inc death,2020-04-25,53,Washington,point,,20
29423,2020-04-23,2 day ahead inc death,2020-04-25,54,West Virginia,point,,0
