location,target,type,quantile,forecast_date,target_end_date,value
2020-07-26,4 wk ahead cum death,2020-08-22,21,point,,892
2020-07-26,1 wk ahead inc death,2020-08-01,21,point,,39
2020-07-26,2 wk ahead inc death,2020-08-08,21,point,,47
2020-07-26,3 wk ahead inc death,2020-08-15,21,point,,52
2020-07-26,4 wk ahead inc death,2020-08-22,21,point,,53
2020-07-26,1 wk ahead cum death,2020-08-01,22,point,,4009
2020-07-26,2 wk ahead cum death,2020-08-08,22,point,,4320
2020-07-26,3 wk ahead cum death,2020-08-15,22,point,,4674
2020-07-26,4 wk ahead cum death,2020-08-22,22,point,,5022
2020-07-26,1 wk ahead inc death,2020-08-01,22,point,,270
2020-07-26,2 wk ahead inc death,2020-08-08,22,point,,311
2020-07-26,3 wk ahead inc death,2020-08-15,22,point,,354
2020-07-26,4 wk ahead inc death,2020-08-22,22,point,,348
2020-07-26,1 wk ahead cum death,2020-08-01,23,point,,120
2020-07-26,2 wk ahead cum death,2020-08-08,23,point,,122
2020-07-26,3 wk ahead cum death,2020-08-15,23,point,,124
2020-07-26,4 wk ahead cum death,2020-08-22,23,point,,126
2020-07-26,1 wk ahead inc death,2020-08-01,23,point,,1
2020-07-26,2 wk ahead inc death,2020-08-08,23,point,,1
2020-07-26,3 wk ahead inc death,2020-08-15,23,point,,2
2020-07-26,4 wk ahead inc death,2020-08-22,23,point,,2
2020-07-26,1 wk ahead cum death,2020-08-01,24,point,,3512
2020-07-26,2 wk ahead cum death,2020-08-08,24,point,,3622
2020-07-26,3 wk ahead cum death,2020-08-15,24,point,,3752
2020-07-26,4 wk ahead cum death,2020-08-22,24,point,,3904
2020-07-26,1 wk ahead inc death,2020-08-01,24,point,,80
2020-07-26,2 wk ahead inc death,2020-08-08,24,point,,110
2020-07-26,3 wk ahead inc death,2020-08-15,24,point,,130
2020-07-26,4 wk ahead inc death,2020-08-22,24,point,,151
2020-07-26,1 wk ahead cum death,2020-08-01,25,point,,8605
2020-07-26,2 wk ahead cum death,2020-08-08,25,point,,8705
2020-07-26,3 wk ahead cum death,2020-08-15,25,point,,8822
2020-07-26,4 wk ahead cum death,2020-08-22,25,point,,8960
2020-07-26,1 wk ahead inc death,2020-08-01,25,point,,97
2020-07-26,2 wk ahead inc death,2020-08-08,25,point,,100
2020-07-26,3 wk ahead inc death,2020-08-15,25,point,,116
2020-07-26,4 wk ahead inc death,2020-08-22,25,point,,139
2020-07-26,1 wk ahead cum death,2020-08-01,26,point,,6437
2020-07-26,2 wk ahead cum death,2020-08-08,26,point,,6483
2020-07-26,3 wk ahead cum death,2020-08-15,26,point,,6531
2020-07-26,4 wk ahead cum death,2020-08-22,26,point,,6579
2020-07-26,1 wk ahead inc death,2020-08-01,26,point,,37
2020-07-26,2 wk ahead inc death,2020-08-08,26,point,,45
2020-07-26,3 wk ahead inc death,2020-08-15,26,point,,48
2020-07-26,4 wk ahead inc death,2020-08-22,26,point,,48
2020-07-26,1 wk ahead cum death,2020-08-01,27,point,,1651
2020-07-26,2 wk ahead cum death,2020-08-08,27,point,,1699
2020-07-26,3 wk ahead cum death,2020-08-15,27,point,,1755
2020-07-26,4 wk ahead cum death,2020-08-22,27,point,,1824
2020-07-26,1 wk ahead inc death,2020-08-01,27,point,,41
2020-07-26,2 wk ahead inc death,2020-08-08,27,point,,48
2020-07-26,3 wk ahead inc death,2020-08-15,27,point,,56
2020-07-26,4 wk ahead inc death,2020-08-22,27,point,,69
2020-07-26,1 wk ahead cum death,2020-08-01,28,point,,1659
2020-07-26,2 wk ahead cum death,2020-08-08,28,point,,1879
2020-07-26,3 wk ahead cum death,2020-08-15,28,point,,2105
2020-07-26,4 wk ahead cum death,2020-08-22,28,point,,2329
2020-07-26,1 wk ahead inc death,2020-08-01,28,point,,181
2020-07-26,2 wk ahead inc death,2020-08-08,28,point,,220
2020-07-26,3 wk ahead inc death,2020-08-15,28,point,,225
2020-07-26,4 wk ahead inc death,2020-08-22,28,point,,224
2020-07-26,1 wk ahead cum death,2020-08-01,29,point,,1283
2020-07-26,2 wk ahead cum death,2020-08-08,29,point,,1407
2020-07-26,3 wk ahead cum death,2020-08-15,29,point,,1590
2020-07-26,4 wk ahead cum death,2020-08-22,29,point,,1821
2020-07-26,1 wk ahead inc death,2020-08-01,29,point,,83
2020-07-26,2 wk ahead inc death,2020-08-08,29,point,,124
2020-07-26,3 wk ahead inc death,2020-08-15,29,point,,183
2020-07-26,4 wk ahead inc death,2020-08-22,29,point,,230
2020-07-26,1 wk ahead cum death,2020-08-01,30,point,,59
2020-07-26,2 wk ahead cum death,2020-08-08,30,point,,75
2020-07-26,3 wk ahead cum death,2020-08-15,30,point,,91
2020-07-26,4 wk ahead cum death,2020-08-22,30,point,,105
2020-07-26,1 wk ahead inc death,2020-08-01,30,point,,13
2020-07-26,2 wk ahead inc death,2020-08-08,30,point,,16
2020-07-26,3 wk ahead inc death,2020-08-15,30,point,,16
2020-07-26,4 wk ahead inc death,2020-08-22,30,point,,14
2020-07-26,1 wk ahead cum death,2020-08-01,31,point,,335
2020-07-26,2 wk ahead cum death,2020-08-08,31,point,,361
2020-07-26,3 wk ahead cum death,2020-08-15,31,point,,392
2020-07-26,4 wk ahead cum death,2020-08-22,31,point,,427
2020-07-26,1 wk ahead inc death,2020-08-01,31,point,,19
2020-07-26,2 wk ahead inc death,2020-08-08,31,point,,26
2020-07-26,3 wk ahead inc death,2020-08-15,31,point,,31
2020-07-26,4 wk ahead inc death,2020-08-22,31,point,,35
2020-07-26,1 wk ahead cum death,2020-08-01,32,point,,824
2020-07-26,2 wk ahead cum death,2020-08-08,32,point,,926
2020-07-26,3 wk ahead cum death,2020-08-15,32,point,,1030
2020-07-26,4 wk ahead cum death,2020-08-22,32,point,,1131
2020-07-26,1 wk ahead inc death,2020-08-01,32,point,,95
2020-07-26,2 wk ahead inc death,2020-08-08,32,point,,102
2020-07-26,3 wk ahead inc death,2020-08-15,32,point,,104
2020-07-26,4 wk ahead inc death,2020-08-22,32,point,,100
2020-07-26,1 wk ahead cum death,2020-08-01,33,point,,421
2020-07-26,2 wk ahead cum death,2020-08-08,33,point,,438
2020-07-26,3 wk ahead cum death,2020-08-15,33,point,,459
2020-07-26,4 wk ahead cum death,2020-08-22,33,point,,484
2020-07-26,1 wk ahead inc death,2020-08-01,33,point,,14
2020-07-26,2 wk ahead inc death,2020-08-08,33,point,,17
2020-07-26,3 wk ahead inc death,2020-08-15,33,point,,21
2020-07-26,4 wk ahead inc death,2020-08-22,33,point,,24
2020-07-26,1 wk ahead cum death,2020-08-01,34,point,,15867
2020-07-26,2 wk ahead cum death,2020-08-08,34,point,,15985
2020-07-26,3 wk ahead cum death,2020-08-15,34,point,,16120
2020-07-26,4 wk ahead cum death,2020-08-22,34,point,,16275
2020-07-26,1 wk ahead inc death,2020-08-01,34,point,,98
2020-07-26,2 wk ahead inc death,2020-08-08,34,point,,117
2020-07-26,3 wk ahead inc death,2020-08-15,34,point,,134
2020-07-26,4 wk ahead inc death,2020-08-22,34,point,,156
2020-07-26,1 wk ahead cum death,2020-08-01,35,point,,652
2020-07-26,2 wk ahead cum death,2020-08-08,35,point,,701
2020-07-26,3 wk ahead cum death,2020-08-15,35,point,,754
2020-07-26,4 wk ahead cum death,2020-08-22,35,point,,814
2020-07-26,1 wk ahead inc death,2020-08-01,35,point,,43
2020-07-26,2 wk ahead inc death,2020-08-08,35,point,,49
2020-07-26,3 wk ahead inc death,2020-08-15,35,point,,53
2020-07-26,4 wk ahead inc death,2020-08-22,35,point,,59
2020-07-26,1 wk ahead cum death,2020-08-01,36,point,,32676
2020-07-26,2 wk ahead cum death,2020-08-08,36,point,,32722
2020-07-26,3 wk ahead cum death,2020-08-15,36,point,,32762
2020-07-26,4 wk ahead cum death,2020-08-22,36,point,,32796
2020-07-26,1 wk ahead inc death,2020-08-01,36,point,,54
2020-07-26,2 wk ahead inc death,2020-08-08,36,point,,46
2020-07-26,3 wk ahead inc death,2020-08-15,36,point,,39
2020-07-26,4 wk ahead inc death,2020-08-22,36,point,,33
2020-07-26,1 wk ahead cum death,2020-08-01,37,point,,1959
2020-07-26,2 wk ahead cum death,2020-08-08,37,point,,2120
2020-07-26,3 wk ahead cum death,2020-08-15,37,point,,2275
2020-07-26,4 wk ahead cum death,2020-08-22,37,point,,2416
2020-07-26,1 wk ahead inc death,2020-08-01,37,point,,159
2020-07-26,2 wk ahead inc death,2020-08-08,37,point,,161
2020-07-26,3 wk ahead inc death,2020-08-15,37,point,,154
2020-07-26,4 wk ahead inc death,2020-08-22,37,point,,141
2020-07-26,1 wk ahead cum death,2020-08-01,38,point,,105
2020-07-26,2 wk ahead cum death,2020-08-08,38,point,,113
2020-07-26,3 wk ahead cum death,2020-08-15,38,point,,120
2020-07-26,4 wk ahead cum death,2020-08-22,38,point,,127
2020-07-26,1 wk ahead inc death,2020-08-01,38,point,,7
2020-07-26,2 wk ahead inc death,2020-08-08,38,point,,7
2020-07-26,3 wk ahead inc death,2020-08-15,38,point,,7
2020-07-26,4 wk ahead inc death,2020-08-22,38,point,,7
2020-07-26,1 wk ahead cum death,2020-08-01,39,point,,3466
2020-07-26,2 wk ahead cum death,2020-08-08,39,point,,3650
2020-07-26,3 wk ahead cum death,2020-08-15,39,point,,3832
2020-07-26,4 wk ahead cum death,2020-08-22,39,point,,4011
2020-07-26,1 wk ahead inc death,2020-08-01,39,point,,167
2020-07-26,2 wk ahead inc death,2020-08-08,39,point,,184
2020-07-26,3 wk ahead inc death,2020-08-15,39,point,,182
2020-07-26,4 wk ahead inc death,2020-08-22,39,point,,177
2020-07-26,1 wk ahead cum death,2020-08-01,40,point,,545
2020-07-26,2 wk ahead cum death,2020-08-08,40,point,,609
2020-07-26,3 wk ahead cum death,2020-08-15,40,point,,686
2020-07-26,4 wk ahead cum death,2020-08-22,40,point,,779
2020-07-26,1 wk ahead inc death,2020-08-01,40,point,,53
2020-07-26,2 wk ahead inc death,2020-08-08,40,point,,65
2020-07-26,3 wk ahead inc death,2020-08-15,40,point,,77
2020-07-26,4 wk ahead inc death,2020-08-22,40,point,,92
2020-07-26,1 wk ahead cum death,2020-08-01,41,point,,317
2020-07-26,2 wk ahead cum death,2020-08-08,41,point,,348
2020-07-26,3 wk ahead cum death,2020-08-15,41,point,,382
2020-07-26,4 wk ahead cum death,2020-08-22,41,point,,416
2020-07-26,1 wk ahead inc death,2020-08-01,41,point,,32
2020-07-26,2 wk ahead inc death,2020-08-08,41,point,,32
2020-07-26,3 wk ahead inc death,2020-08-15,41,point,,33
2020-07-26,4 wk ahead inc death,2020-08-22,41,point,,35
2020-07-26,1 wk ahead cum death,2020-08-01,42,point,,7228
2020-07-26,2 wk ahead cum death,2020-08-08,42,point,,7357
2020-07-26,3 wk ahead cum death,2020-08-15,42,point,,7494
2020-07-26,4 wk ahead cum death,2020-08-22,42,point,,7634
2020-07-26,1 wk ahead inc death,2020-08-01,42,point,,110
2020-07-26,2 wk ahead inc death,2020-08-08,42,point,,128
2020-07-26,3 wk ahead inc death,2020-08-15,42,point,,137
2020-07-26,4 wk ahead inc death,2020-08-22,42,point,,139
2020-07-26,1 wk ahead cum death,2020-08-01,44,point,,1017
2020-07-26,2 wk ahead cum death,2020-08-08,44,point,,1034
2020-07-26,3 wk ahead cum death,2020-08-15,44,point,,1045
2020-07-26,4 wk ahead cum death,2020-08-22,44,point,,1053
2020-07-26,1 wk ahead inc death,2020-08-01,44,point,,15
2020-07-26,2 wk ahead inc death,2020-08-08,44,point,,16
2020-07-26,3 wk ahead inc death,2020-08-15,44,point,,11
2020-07-26,4 wk ahead inc death,2020-08-22,44,point,,8
2020-07-26,1 wk ahead cum death,2020-08-01,45,point,,1759
2020-07-26,2 wk ahead cum death,2020-08-08,45,point,,2033
2020-07-26,3 wk ahead cum death,2020-08-15,45,point,,2269
2020-07-26,4 wk ahead cum death,2020-08-22,45,point,,2461
2020-07-26,1 wk ahead inc death,2020-08-01,45,point,,318
2020-07-26,2 wk ahead inc death,2020-08-08,45,point,,274
2020-07-26,3 wk ahead inc death,2020-08-15,45,point,,235
2020-07-26,4 wk ahead inc death,2020-08-22,45,point,,190
2020-07-26,1 wk ahead cum death,2020-08-01,46,point,,128
2020-07-26,2 wk ahead cum death,2020-08-08,46,point,,134
2020-07-26,3 wk ahead cum death,2020-08-15,46,point,,143
2020-07-26,4 wk ahead cum death,2020-08-22,46,point,,154
2020-07-26,1 wk ahead inc death,2020-08-01,46,point,,6
2020-07-26,2 wk ahead inc death,2020-08-08,46,point,,6
2020-07-26,3 wk ahead inc death,2020-08-15,46,point,,9
2020-07-26,4 wk ahead inc death,2020-08-22,46,point,,11
2020-07-26,1 wk ahead cum death,2020-08-01,47,point,,1095
2020-07-26,2 wk ahead cum death,2020-08-08,47,point,,1257
2020-07-26,3 wk ahead cum death,2020-08-15,47,point,,1419
2020-07-26,4 wk ahead cum death,2020-08-22,47,point,,1563
2020-07-26,1 wk ahead inc death,2020-08-01,47,point,,140
2020-07-26,2 wk ahead inc death,2020-08-08,47,point,,162
2020-07-26,3 wk ahead inc death,2020-08-15,47,point,,161
2020-07-26,4 wk ahead inc death,2020-08-22,47,point,,145
2020-07-26,1 wk ahead cum death,2020-08-01,48,point,,6178
2020-07-26,2 wk ahead cum death,2020-08-08,48,point,,7487
2020-07-26,3 wk ahead cum death,2020-08-15,48,point,,8577
2020-07-26,4 wk ahead cum death,2020-08-22,48,point,,9439
2020-07-26,1 wk ahead inc death,2020-08-01,48,point,,1265
2020-07-26,2 wk ahead inc death,2020-08-08,48,point,,1309
2020-07-26,3 wk ahead inc death,2020-08-15,48,point,,1089
2020-07-26,4 wk ahead inc death,2020-08-22,48,point,,861
2020-07-26,1 wk ahead cum death,2020-08-01,49,point,,303
2020-07-26,2 wk ahead cum death,2020-08-08,49,point,,337
2020-07-26,3 wk ahead cum death,2020-08-15,49,point,,368
2020-07-26,4 wk ahead cum death,2020-08-22,49,point,,398
2020-07-26,1 wk ahead inc death,2020-08-01,49,point,,30
2020-07-26,2 wk ahead inc death,2020-08-08,49,point,,34
2020-07-26,3 wk ahead inc death,2020-08-15,49,point,,31
2020-07-26,4 wk ahead inc death,2020-08-22,49,point,,29
2020-07-26,1 wk ahead cum death,2020-08-01,50,point,,56
2020-07-26,2 wk ahead cum death,2020-08-08,50,point,,56
2020-07-26,3 wk ahead cum death,2020-08-15,50,point,,57
2020-07-26,4 wk ahead cum death,2020-08-22,50,point,,57
2020-07-26,1 wk ahead inc death,2020-08-01,50,point,,0
2020-07-26,2 wk ahead inc death,2020-08-08,50,point,,0
2020-07-26,3 wk ahead inc death,2020-08-15,50,point,,0
2020-07-26,4 wk ahead inc death,2020-08-22,50,point,,0
2020-07-26,1 wk ahead cum death,2020-08-01,51,point,,2122
2020-07-26,2 wk ahead cum death,2020-08-08,51,point,,2174
2020-07-26,3 wk ahead cum death,2020-08-15,51,point,,2221
2020-07-26,4 wk ahead cum death,2020-08-22,51,point,,2263
2020-07-26,1 wk ahead inc death,2020-08-01,51,point,,50
2020-07-26,2 wk ahead inc death,2020-08-08,51,point,,51
2020-07-26,3 wk ahead inc death,2020-08-15,51,point,,47
2020-07-26,4 wk ahead inc death,2020-08-22,51,point,,41
2020-07-26,1 wk ahead cum death,2020-08-01,53,point,,1550
2020-07-26,2 wk ahead cum death,2020-08-08,53,point,,1621
2020-07-26,3 wk ahead cum death,2020-08-15,53,point,,1695
2020-07-26,4 wk ahead cum death,2020-08-22,53,point,,1768
2020-07-26,1 wk ahead inc death,2020-08-01,53,point,,55
2020-07-26,2 wk ahead inc death,2020-08-08,53,point,,70
2020-07-26,3 wk ahead inc death,2020-08-15,53,point,,75
2020-07-26,4 wk ahead inc death,2020-08-22,53,point,,73
2020-07-26,1 wk ahead cum death,2020-08-01,54,point,,106
2020-07-26,2 wk ahead cum death,2020-08-08,54,point,,110
2020-07-26,3 wk ahead cum death,2020-08-15,54,point,,113
2020-07-26,4 wk ahead cum death,2020-08-22,54,point,,116
2020-07-26,1 wk ahead inc death,2020-08-01,54,point,,3
2020-07-26,2 wk ahead inc death,2020-08-08,54,point,,4
2020-07-26,3 wk ahead inc death,2020-08-15,54,point,,3
2020-07-26,4 wk ahead inc death,2020-08-22,54,point,,3
2020-07-26,1 wk ahead cum death,2020-08-01,55,point,,937
2020-07-26,2 wk ahead cum death,2020-08-08,55,point,,995
2020-07-26,3 wk ahead cum death,2020-08-15,55,point,,1059
2020-07-26,4 wk ahead cum death,2020-08-22,55,point,,1124
2020-07-26,1 wk ahead inc death,2020-08-01,55,point,,50
2020-07-26,2 wk ahead inc death,2020-08-08,55,point,,58
2020-07-26,3 wk ahead inc death,2020-08-15,55,point,,64
2020-07-26,4 wk ahead inc death,2020-08-22,55,point,,65
2020-07-26,1 wk ahead cum death,2020-08-01,56,point,,26
2020-07-26,2 wk ahead cum death,2020-08-08,56,point,,28
2020-07-26,3 wk ahead cum death,2020-08-15,56,point,,31
2020-07-26,4 wk ahead cum death,2020-08-22,56,point,,34
2020-07-26,1 wk ahead inc death,2020-08-01,56,point,,1
2020-07-26,2 wk ahead inc death,2020-08-08,56,point,,2
2020-07-26,3 wk ahead inc death,2020-08-15,56,point,,2
2020-07-26,4 wk ahead inc death,2020-08-22,56,point,,2
2020-07-26,1 wk ahead cum death,2020-08-01,US,point,,153228
2020-07-26,2 wk ahead cum death,2020-08-08,US,point,,160928
2020-07-26,3 wk ahead cum death,2020-08-15,US,point,,168575
2020-07-26,4 wk ahead cum death,2020-08-22,US,point,,175808
2020-07-26,1 wk ahead inc death,2020-08-01,US,point,,7090
2020-07-26,2 wk ahead inc death,2020-08-08,US,point,,7692
2020-07-26,3 wk ahead inc death,2020-08-15,US,point,,7630
2020-07-26,4 wk ahead inc death,2020-08-22,US,point,,7218
forecast_date,target,target_end_date,location,type,quantile,value
2020-08-02,1 wk ahead cum death,2020-08-08,01,point,,1774
2020-08-02,2 wk ahead cum death,2020-08-15,01,point,,1944
2020-08-02,3 wk ahead cum death,2020-08-22,01,point,,2097
2020-08-02,4 wk ahead cum death,2020-08-29,01,point,,2230
2020-08-02,1 wk ahead inc death,2020-08-08,01,point,,170
2020-08-02,2 wk ahead inc death,2020-08-15,01,point,,169
2020-08-02,3 wk ahead inc death,2020-08-22,01,point,,148
2020-08-02,4 wk ahead inc death,2020-08-29,01,point,,127
2020-08-02,1 wk ahead cum death,2020-08-08,02,point,,31
2020-08-02,2 wk ahead cum death,2020-08-15,02,point,,39
2020-08-02,3 wk ahead cum death,2020-08-22,02,point,,49
2020-08-02,4 wk ahead cum death,2020-08-29,02,point,,60
2020-08-02,1 wk ahead inc death,2020-08-08,02,point,,7
2020-08-02,2 wk ahead inc death,2020-08-15,02,point,,8
2020-08-02,3 wk ahead inc death,2020-08-22,02,point,,10
2020-08-02,4 wk ahead inc death,2020-08-29,02,point,,11
2020-08-02,1 wk ahead cum death,2020-08-08,04,point,,4110
2020-08-02,2 wk ahead cum death,2020-08-15,04,point,,4484
2020-08-02,3 wk ahead cum death,2020-08-22,04,point,,4820
2020-08-02,4 wk ahead cum death,2020-08-29,04,point,,5090
2020-08-02,1 wk ahead inc death,2020-08-08,04,point,,392
2020-08-02,2 wk ahead inc death,2020-08-15,04,point,,373
2020-08-02,3 wk ahead inc death,2020-08-22,04,point,,331
2020-08-02,4 wk ahead inc death,2020-08-29,04,point,,263
2020-08-02,1 wk ahead cum death,2020-08-08,05,point,,494
2020-08-02,2 wk ahead cum death,2020-08-15,05,point,,521
2020-08-02,3 wk ahead cum death,2020-08-22,05,point,,540
2020-08-02,4 wk ahead cum death,2020-08-29,05,point,,553
2020-08-02,1 wk ahead inc death,2020-08-08,05,point,,34
2020-08-02,2 wk ahead inc death,2020-08-15,05,point,,26
2020-08-02,3 wk ahead inc death,2020-08-22,05,point,,18
2020-08-02,4 wk ahead inc death,2020-08-29,05,point,,13
2020-08-02,1 wk ahead cum death,2020-08-08,06,point,,10219
2020-08-02,2 wk ahead cum death,2020-08-15,06,point,,11086
2020-08-02,3 wk ahead cum death,2020-08-22,06,point,,11927
2020-08-02,4 wk ahead cum death,2020-08-29,06,point,,12647
2020-08-02,1 wk ahead inc death,2020-08-08,06,point,,988
2020-08-02,2 wk ahead inc death,2020-08-15,06,point,,865
2020-08-02,3 wk ahead inc death,2020-08-22,06,point,,834
2020-08-02,4 wk ahead inc death,2020-08-29,06,point,,683
2020-08-02,1 wk ahead cum death,2020-08-08,08,point,,1870
2020-08-02,2 wk ahead cum death,2020-08-15,08,point,,1897
2020-08-02,3 wk ahead cum death,2020-08-22,08,point,,1919
2020-08-02,4 wk ahead cum death,2020-08-29,08,point,,1938
2020-08-02,1 wk ahead inc death,2020-08-08,08,point,,26
2020-08-02,2 wk ahead inc death,2020-08-15,08,point,,26
2020-08-02,3 wk ahead inc death,2020-08-22,08,point,,22
2020-08-02,4 wk ahead inc death,2020-08-29,08,point,,17
2020-08-02,1 wk ahead cum death,2020-08-08,09,point,,4445
2020-08-02,2 wk ahead cum death,2020-08-15,09,point,,4460
2020-08-02,3 wk ahead cum death,2020-08-22,09,point,,4476
2020-08-02,4 wk ahead cum death,2020-08-29,09,point,,4491
2020-08-02,1 wk ahead inc death,2020-08-08,09,point,,13
2020-08-02,2 wk ahead inc death,2020-08-15,09,point,,15
2020-08-02,3 wk ahead inc death,2020-08-22,09,point,,15
2020-08-02,4 wk ahead inc death,2020-08-29,09,point,,15
2020-08-02,1 wk ahead cum death,2020-08-08,10,point,,597
2020-08-02,2 wk ahead cum death,2020-08-15,10,point,,614
2020-08-02,3 wk ahead cum death,2020-08-22,10,point,,629
2020-08-02,4 wk ahead cum death,2020-08-29,10,point,,645
2020-08-02,1 wk ahead inc death,2020-08-08,10,point,,13
2020-08-02,2 wk ahead inc death,2020-08-15,10,point,,16
2020-08-02,3 wk ahead inc death,2020-08-22,10,point,,15
2020-08-02,4 wk ahead inc death,2020-08-29,10,point,,16
2020-08-02,1 wk ahead cum death,2020-08-08,11,point,,589
2020-08-02,2 wk ahead cum death,2020-08-15,11,point,,595
2020-08-02,3 wk ahead cum death,2020-08-22,11,point,,601
2020-08-02,4 wk ahead cum death,2020-08-29,11,point,,608
2020-08-02,1 wk ahead inc death,2020-08-08,11,point,,5
2020-08-02,2 wk ahead inc death,2020-08-15,11,point,,6
2020-08-02,3 wk ahead inc death,2020-08-22,11,point,,6
2020-08-02,4 wk ahead inc death,2020-08-29,11,point,,7
2020-08-02,1 wk ahead cum death,2020-08-08,12,point,,7988
2020-08-02,2 wk ahead cum death,2020-08-15,12,point,,8945
2020-08-02,3 wk ahead cum death,2020-08-22,12,point,,9805
2020-08-02,4 wk ahead cum death,2020-08-29,12,point,,10537
2020-08-02,1 wk ahead inc death,2020-08-08,12,point,,1051
2020-08-02,2 wk ahead inc death,2020-08-15,12,point,,958
2020-08-02,3 wk ahead inc death,2020-08-22,12,point,,854
2020-08-02,4 wk ahead inc death,2020-08-29,12,point,,706
2020-08-02,1 wk ahead cum death,2020-08-08,13,point,,4113
2020-08-02,2 wk ahead cum death,2020-08-15,13,point,,4396
2020-08-02,3 wk ahead cum death,2020-08-22,13,point,,4631
2020-08-02,4 wk ahead cum death,2020-08-29,13,point,,4825
2020-08-02,1 wk ahead inc death,2020-08-08,13,point,,317
2020-08-02,2 wk ahead inc death,2020-08-15,13,point,,276
2020-08-02,3 wk ahead inc death,2020-08-22,13,point,,231
2020-08-02,4 wk ahead inc death,2020-08-29,13,point,,185
2020-08-02,1 wk ahead cum death,2020-08-08,15,point,,28
2020-08-02,2 wk ahead cum death,2020-08-15,15,point,,32
2020-08-02,3 wk ahead cum death,2020-08-22,15,point,,41
2020-08-02,4 wk ahead cum death,2020-08-29,15,point,,58
2020-08-02,1 wk ahead inc death,2020-08-08,15,point,,2
2020-08-02,2 wk ahead inc death,2020-08-15,15,point,,4
2020-08-02,3 wk ahead inc death,2020-08-22,15,point,,9
2020-08-02,4 wk ahead inc death,2020-08-29,15,point,,16
2020-08-02,1 wk ahead cum death,2020-08-08,16,point,,244
2020-08-02,2 wk ahead cum death,2020-08-15,16,point,,299
2020-08-02,3 wk ahead cum death,2020-08-22,16,point,,348
2020-08-02,4 wk ahead cum death,2020-08-29,16,point,,397
2020-08-02,1 wk ahead inc death,2020-08-08,16,point,,57
2020-08-02,2 wk ahead inc death,2020-08-15,16,point,,54
2020-08-02,3 wk ahead inc death,2020-08-22,16,point,,50
2020-08-02,4 wk ahead inc death,2020-08-29,16,point,,47
2020-08-02,1 wk ahead cum death,2020-08-08,17,point,,7815
2020-08-02,2 wk ahead cum death,2020-08-15,17,point,,7929
2020-08-02,3 wk ahead cum death,2020-08-22,17,point,,8034
2020-08-02,4 wk ahead cum death,2020-08-29,17,point,,8127
2020-08-02,1 wk ahead inc death,2020-08-08,17,point,,114
2020-08-02,2 wk ahead inc death,2020-08-15,17,point,,111
2020-08-02,3 wk ahead inc death,2020-08-22,17,point,,99
2020-08-02,4 wk ahead inc death,2020-08-29,17,point,,83
2020-08-02,1 wk ahead cum death,2020-08-08,18,point,,3037
2020-08-02,2 wk ahead cum death,2020-08-15,18,point,,3104
2020-08-02,3 wk ahead cum death,2020-08-22,18,point,,3163
2020-08-02,4 wk ahead cum death,2020-08-29,18,point,,3212
2020-08-02,1 wk ahead inc death,2020-08-08,18,point,,69
2020-08-02,2 wk ahead inc death,2020-08-15,18,point,,65
2020-08-02,3 wk ahead inc death,2020-08-22,18,point,,56
2020-08-02,4 wk ahead inc death,2020-08-29,18,point,,47
2020-08-02,1 wk ahead cum death,2020-08-08,19,point,,914
2020-08-02,2 wk ahead cum death,2020-08-15,19,point,,955
2020-08-02,3 wk ahead cum death,2020-08-22,19,point,,995
2020-08-02,4 wk ahead cum death,2020-08-29,19,point,,1035
2020-08-02,1 wk ahead inc death,2020-08-08,19,point,,42
2020-08-02,2 wk ahead inc death,2020-08-15,19,point,,41
2020-08-02,3 wk ahead inc death,2020-08-22,19,point,,41
2020-08-02,4 wk ahead inc death,2020-08-29,19,point,,39
2020-08-02,1 wk ahead cum death,2020-08-08,20,point,,379
2020-08-02,2 wk ahead cum death,2020-08-15,20,point,,396
2020-08-02,3 wk ahead cum death,2020-08-22,20,point,,408
2020-08-02,4 wk ahead cum death,2020-08-29,20,point,,416
2020-08-02,1 wk ahead inc death,2020-08-08,20,point,,20
2020-08-02,2 wk ahead inc death,2020-08-15,20,point,,16
2020-08-02,3 wk ahead inc death,2020-08-22,20,point,,11
2020-08-02,4 wk ahead inc death,2020-08-29,20,point,,8
2020-08-02,1 wk ahead cum death,2020-08-08,21,point,,781
2020-08-02,2 wk ahead cum death,2020-08-15,21,point,,831
2020-08-02,3 wk ahead cum death,2020-08-22,21,point,,882
2020-08-02,4 wk ahead cum death,2020-08-29,21,point,,927
2020-08-02,1 wk ahead inc death,2020-08-08,21,point,,42
2020-08-02,2 wk ahead inc death,2020-08-15,21,point,,48
2020-08-02,3 wk ahead inc death,2020-08-22,21,point,,47
2020-08-02,4 wk ahead inc death,2020-08-29,21,point,,44
2020-08-02,1 wk ahead cum death,2020-08-08,22,point,,4249
2020-08-02,2 wk ahead cum death,2020-08-15,22,point,,4535
2020-08-02,3 wk ahead cum death,2020-08-22,22,point,,4815
2020-08-02,4 wk ahead cum death,2020-08-29,22,point,,5157
2020-08-02,1 wk ahead inc death,2020-08-08,22,point,,275
2020-08-02,2 wk ahead inc death,2020-08-15,22,point,,286
2020-08-02,3 wk ahead inc death,2020-08-22,22,point,,279
2020-08-02,4 wk ahead inc death,2020-08-29,22,point,,337
2020-08-02,1 wk ahead cum death,2020-08-08,23,point,,126
2020-08-02,2 wk ahead cum death,2020-08-15,23,point,,130
