location,target,type,quantile,forecast_date,target_end_date,value
47,1 wk ahead cum death,point,,2020-05-11,2020-05-16,272.428571428571
48,1 wk ahead cum death,point,,2020-05-11,2020-05-16,1284.14285714286
49,1 wk ahead cum death,point,,2020-05-11,2020-05-16,88.7142857142857
50,1 wk ahead cum death,point,,2020-05-11,2020-05-16,57.8571428571429
51,1 wk ahead cum death,point,,2020-05-11,2020-05-16,1018.71428571429
53,1 wk ahead cum death,point,,2020-05-11,2020-05-16,1018.35714285714
54,1 wk ahead cum death,point,,2020-05-11,2020-05-16,65.4285714285714
55,1 wk ahead cum death,point,,2020-05-11,2020-05-16,457.142857142857
56,1 wk ahead cum death,point,,2020-05-11,2020-05-16,7.71428571428571
US,1 wk ahead cum death,point,,2020-05-11,2020-05-16,87666.1428571429
01,2 wk ahead cum death,point,,2020-05-11,2020-05-23,533.428571428571
02,2 wk ahead cum death,point,,2020-05-11,2020-05-23,12.857142857142902
04,2 wk ahead cum death,point,,2020-05-11,2020-05-23,838.714285714286
05,2 wk ahead cum death,point,,2020-05-11,2020-05-23,132.571428571429
06,2 wk ahead cum death,point,,2020-05-11,2020-05-23,3555.071428571429
08,2 wk ahead cum death,point,,2020-05-11,2020-05-23,1126.14285714286
09,2 wk ahead cum death,point,,2020-05-11,2020-05-23,3476.0
10,2 wk ahead cum death,point,,2020-05-11,2020-05-23,304.714285714286
11,2 wk ahead cum death,point,,2020-05-11,2020-05-23,455.571428571429
12,2 wk ahead cum death,point,,2020-05-11,2020-05-23,2233.4285714285697
13,2 wk ahead cum death,point,,2020-05-11,2020-05-23,1668.14285714286
15,2 wk ahead cum death,point,,2020-05-11,2020-05-23,21.2857142857143
16,2 wk ahead cum death,point,,2020-05-11,2020-05-23,84.1428571428571
17,2 wk ahead cum death,point,,2020-05-11,2020-05-23,4590.78571428571
18,2 wk ahead cum death,point,,2020-05-11,2020-05-23,2194.78571428571
19,2 wk ahead cum death,point,,2020-05-11,2020-05-23,522.785714285714
20,2 wk ahead cum death,point,,2020-05-11,2020-05-23,236.14285714285703
21,2 wk ahead cum death,point,,2020-05-11,2020-05-23,384.142857142857
22,2 wk ahead cum death,point,,2020-05-11,2020-05-23,2577.21428571429
23,2 wk ahead cum death,point,,2020-05-11,2020-05-23,83.4285714285714
24,2 wk ahead cum death,point,,2020-05-11,2020-05-23,2266.9285714285697
25,2 wk ahead cum death,point,,2020-05-11,2020-05-23,6246.071428571429
26,2 wk ahead cum death,point,,2020-05-11,2020-05-23,5143.571428571428
27,2 wk ahead cum death,point,,2020-05-11,2020-05-23,1085.92857142857
28,2 wk ahead cum death,point,,2020-05-11,2020-05-23,644.428571428571
29,2 wk ahead cum death,point,,2020-05-11,2020-05-23,750.785714285714
30,2 wk ahead cum death,point,,2020-05-11,2020-05-23,23.285714285714306
31,2 wk ahead cum death,point,,2020-05-11,2020-05-23,145.428571428571
32,2 wk ahead cum death,point,,2020-05-11,2020-05-23,433.71428571428595
33,2 wk ahead cum death,point,,2020-05-11,2020-05-23,226.85714285714297
34,2 wk ahead cum death,point,,2020-05-11,2020-05-23,10563.8571428571
35,2 wk ahead cum death,point,,2020-05-11,2020-05-23,323.0
36,2 wk ahead cum death,point,,2020-05-11,2020-05-23,27900.571428571402
37,2 wk ahead cum death,point,,2020-05-11,2020-05-23,803.714285714286
38,2 wk ahead cum death,point,,2020-05-11,2020-05-23,62.428571428571395
39,2 wk ahead cum death,point,,2020-05-11,2020-05-23,1836.07142857143
40,2 wk ahead cum death,point,,2020-05-11,2020-05-23,317.714285714286
41,2 wk ahead cum death,point,,2020-05-11,2020-05-23,162.142857142857
42,2 wk ahead cum death,point,,2020-05-11,2020-05-23,5170.571428571428
44,2 wk ahead cum death,point,,2020-05-11,2020-05-23,561.571428571429
45,2 wk ahead cum death,point,,2020-05-11,2020-05-23,467.142857142857
46,2 wk ahead cum death,point,,2020-05-11,2020-05-23,168.928571428571
47,2 wk ahead cum death,point,,2020-05-11,2020-05-23,302.142857142857
48,2 wk ahead cum death,point,,2020-05-11,2020-05-23,1524.28571428571
49,2 wk ahead cum death,point,,2020-05-11,2020-05-23,113.0
50,2 wk ahead cum death,point,,2020-05-11,2020-05-23,63.428571428571395
51,2 wk ahead cum death,point,,2020-05-11,2020-05-23,1232.5
53,2 wk ahead cum death,point,,2020-05-11,2020-05-23,1142.28571428571
54,2 wk ahead cum death,point,,2020-05-11,2020-05-23,81.4285714285714
55,2 wk ahead cum death,point,,2020-05-11,2020-05-23,537.857142857143
56,2 wk ahead cum death,point,,2020-05-11,2020-05-23,9.0
US,2 wk ahead cum death,point,,2020-05-11,2020-05-23,96231.5
01,3 wk ahead cum death,point,,2020-05-11,2020-05-30,575.5
02,3 wk ahead cum death,point,,2020-05-11,2020-05-30,15.5714285714286
04,3 wk ahead cum death,point,,2020-05-11,2020-05-30,992.8571428571428
05,3 wk ahead cum death,point,,2020-05-11,2020-05-30,147.571428571429
06,3 wk ahead cum death,point,,2020-05-11,2020-05-30,3855.0
08,3 wk ahead cum death,point,,2020-05-11,2020-05-30,1164.28571428571
09,3 wk ahead cum death,point,,2020-05-11,2020-05-30,3576.85714285714
10,3 wk ahead cum death,point,,2020-05-11,2020-05-30,334.714285714286
11,3 wk ahead cum death,point,,2020-05-11,2020-05-30,486.5
12,3 wk ahead cum death,point,,2020-05-11,2020-05-30,2389.71428571429
13,3 wk ahead cum death,point,,2020-05-11,2020-05-30,1719.28571428571
15,3 wk ahead cum death,point,,2020-05-11,2020-05-30,22.857142857142897
16,3 wk ahead cum death,point,,2020-05-11,2020-05-30,91.57142857142858
17,3 wk ahead cum death,point,,2020-05-11,2020-05-30,5048.21428571429
18,3 wk ahead cum death,point,,2020-05-11,2020-05-30,2434.0
19,3 wk ahead cum death,point,,2020-05-11,2020-05-30,714.3571428571429
20,3 wk ahead cum death,point,,2020-05-11,2020-05-30,258.285714285714
21,3 wk ahead cum death,point,,2020-05-11,2020-05-30,407.142857142857
22,3 wk ahead cum death,point,,2020-05-11,2020-05-30,2625.4285714285697
23,3 wk ahead cum death,point,,2020-05-11,2020-05-30,92.57142857142858
24,3 wk ahead cum death,point,,2020-05-11,2020-05-30,2420.14285714286
25,3 wk ahead cum death,point,,2020-05-11,2020-05-30,6579.428571428571
26,3 wk ahead cum death,point,,2020-05-11,2020-05-30,5288.928571428572
27,3 wk ahead cum death,point,,2020-05-11,2020-05-30,1431.14285714286
28,3 wk ahead cum death,point,,2020-05-11,2020-05-30,713.571428571429
29,3 wk ahead cum death,point,,2020-05-11,2020-05-30,854.214285714286
30,3 wk ahead cum death,point,,2020-05-11,2020-05-30,28.714285714285694
31,3 wk ahead cum death,point,,2020-05-11,2020-05-30,172.85714285714297
32,3 wk ahead cum death,point,,2020-05-11,2020-05-30,467.71428571428595
33,3 wk ahead cum death,point,,2020-05-11,2020-05-30,294.857142857143
34,3 wk ahead cum death,point,,2020-05-11,2020-05-30,10854.6428571429
35,3 wk ahead cum death,point,,2020-05-11,2020-05-30,381.071428571429
36,3 wk ahead cum death,point,,2020-05-11,2020-05-30,28034.0
37,3 wk ahead cum death,point,,2020-05-11,2020-05-30,893.8571428571429
38,3 wk ahead cum death,point,,2020-05-11,2020-05-30,82.1428571428571
39,3 wk ahead cum death,point,,2020-05-11,2020-05-30,2054.78571428571
40,3 wk ahead cum death,point,,2020-05-11,2020-05-30,326.0
41,3 wk ahead cum death,point,,2020-05-11,2020-05-30,176.07142857142898
42,3 wk ahead cum death,point,,2020-05-11,2020-05-30,5668.428571428571
44,3 wk ahead cum death,point,,2020-05-11,2020-05-30,603.714285714286
45,3 wk ahead cum death,point,,2020-05-11,2020-05-30,514.714285714286
46,3 wk ahead cum death,point,,2020-05-11,2020-05-30,479.142857142857
47,3 wk ahead cum death,point,,2020-05-11,2020-05-30,319.285714285714
48,3 wk ahead cum death,point,,2020-05-11,2020-05-30,1674.71428571429
49,3 wk ahead cum death,point,,2020-05-11,2020-05-30,133.142857142857
50,3 wk ahead cum death,point,,2020-05-11,2020-05-30,68.85714285714289
51,3 wk ahead cum death,point,,2020-05-11,2020-05-30,1395.21428571429
53,3 wk ahead cum death,point,,2020-05-11,2020-05-30,1232.28571428571
54,3 wk ahead cum death,point,,2020-05-11,2020-05-30,97.0
55,3 wk ahead cum death,point,,2020-05-11,2020-05-30,611.5
56,3 wk ahead cum death,point,,2020-05-11,2020-05-30,10.4285714285714
US,3 wk ahead cum death,point,,2020-05-11,2020-05-30,102678.571428571
01,1 wk ahead cum death,point,,2020-05-18,2020-05-23,547.5714285714286
02,1 wk ahead cum death,point,,2020-05-18,2020-05-23,10.714285714285714
04,1 wk ahead cum death,point,,2020-05-18,2020-05-23,801.1428571428571
05,1 wk ahead cum death,point,,2020-05-18,2020-05-23,107.57142857142857
06,1 wk ahead cum death,point,,2020-05-18,2020-05-23,3604.857142857143
08,1 wk ahead cum death,point,,2020-05-18,2020-05-23,1348.142857142857
09,1 wk ahead cum death,point,,2020-05-18,2020-05-23,3648.714285714286
10,1 wk ahead cum death,point,,2020-05-18,2020-05-23,334.0
11,1 wk ahead cum death,point,,2020-05-18,2020-05-23,425.1428571428572
12,1 wk ahead cum death,point,,2020-05-18,2020-05-23,2150.0714285714284
13,1 wk ahead cum death,point,,2020-05-18,2020-05-23,1721.0
15,1 wk ahead cum death,point,,2020-05-18,2020-05-23,18.714285714285715
16,1 wk ahead cum death,point,,2020-05-18,2020-05-23,79.85714285714286
17,1 wk ahead cum death,point,,2020-05-18,2020-05-23,4675.142857142857
18,1 wk ahead cum death,point,,2020-05-18,2020-05-23,1998.0
19,1 wk ahead cum death,point,,2020-05-18,2020-05-23,436.07142857142856
20,1 wk ahead cum death,point,,2020-05-18,2020-05-23,212.42857142857144
21,1 wk ahead cum death,point,,2020-05-18,2020-05-23,362.28571428571433
22,1 wk ahead cum death,point,,2020-05-18,2020-05-23,2591.857142857143
23,1 wk ahead cum death,point,,2020-05-18,2020-05-23,75.85714285714286
24,1 wk ahead cum death,point,,2020-05-18,2020-05-23,2278.857142857143
25,1 wk ahead cum death,point,,2020-05-18,2020-05-23,6312.928571428572
26,1 wk ahead cum death,point,,2020-05-18,2020-05-23,5074.642857142857
27,1 wk ahead cum death,point,,2020-05-18,2020-05-23,899.2857142857142
28,1 wk ahead cum death,point,,2020-05-18,2020-05-23,596.8571428571429
29,1 wk ahead cum death,point,,2020-05-18,2020-05-23,682.1428571428571
30,1 wk ahead cum death,point,,2020-05-18,2020-05-23,18.285714285714285
31,1 wk ahead cum death,point,,2020-05-18,2020-05-23,148.85714285714286
32,1 wk ahead cum death,point,,2020-05-18,2020-05-23,387.4285714285714
33,1 wk ahead cum death,point,,2020-05-18,2020-05-23,207.92857142857144
34,1 wk ahead cum death,point,,2020-05-18,2020-05-23,10907.071428571428
35,1 wk ahead cum death,point,,2020-05-18,2020-05-23,318.0
36,1 wk ahead cum death,point,,2020-05-18,2020-05-23,28995.571428571428
37,1 wk ahead cum death,point,,2020-05-18,2020-05-23,779.5714285714287
38,1 wk ahead cum death,point,,2020-05-18,2020-05-23,51.14285714285714
39,1 wk ahead cum death,point,,2020-05-18,2020-05-23,1821.571428571429
40,1 wk ahead cum death,point,,2020-05-18,2020-05-23,299.57142857142856
41,1 wk ahead cum death,point,,2020-05-18,2020-05-23,146.14285714285714
42,1 wk ahead cum death,point,,2020-05-18,2020-05-23,4952.428571428572
44,1 wk ahead cum death,point,,2020-05-18,2020-05-23,553.7857142857142
45,1 wk ahead cum death,point,,2020-05-18,2020-05-23,429.3571428571429
46,1 wk ahead cum death,point,,2020-05-18,2020-05-23,62.42857142857143
47,1 wk ahead cum death,point,,2020-05-18,2020-05-23,331.85714285714283
48,1 wk ahead cum death,point,,2020-05-18,2020-05-23,1535.5
49,1 wk ahead cum death,point,,2020-05-18,2020-05-23,98.0
50,1 wk ahead cum death,point,,2020-05-18,2020-05-23,57.0
51,1 wk ahead cum death,point,,2020-05-18,2020-05-23,1145.2857142857142
53,1 wk ahead cum death,point,,2020-05-18,2020-05-23,1063.2857142857142
54,1 wk ahead cum death,point,,2020-05-18,2020-05-23,78.0
55,1 wk ahead cum death,point,,2020-05-18,2020-05-23,498.0
56,1 wk ahead cum death,point,,2020-05-18,2020-05-23,8.714285714285714
US,1 wk ahead cum death,point,,2020-05-18,2020-05-23,96128.0
01,1 wk ahead inc death,point,,2020-05-18,2020-05-23,62.57142857142857
02,1 wk ahead inc death,point,,2020-05-18,2020-05-23,0.7142857142857143
04,1 wk ahead inc death,point,,2020-05-18,2020-05-23,121.14285714285714
05,1 wk ahead inc death,point,,2020-05-18,2020-05-23,9.571428571428571
06,1 wk ahead inc death,point,,2020-05-18,2020-05-23,403.8571428571429
08,1 wk ahead inc death,point,,2020-05-18,2020-05-23,157.14285714285714
09,1 wk ahead inc death,point,,2020-05-18,2020-05-23,310.7142857142857
10,1 wk ahead inc death,point,,2020-05-18,2020-05-23,48.0
11,1 wk ahead inc death,point,,2020-05-18,2020-05-23,47.14285714285714
12,1 wk ahead inc death,point,,2020-05-18,2020-05-23,191.07142857142856
13,1 wk ahead inc death,point,,2020-05-18,2020-05-23,126.0
15,1 wk ahead inc death,point,,2020-05-18,2020-05-23,0.7142857142857143
16,1 wk ahead inc death,point,,2020-05-18,2020-05-23,5.857142857142858
17,1 wk ahead inc death,point,,2020-05-18,2020-05-23,547.1428571428571
18,1 wk ahead inc death,point,,2020-05-18,2020-05-23,199.0
19,1 wk ahead inc death,point,,2020-05-18,2020-05-23,90.07142857142857
20,1 wk ahead inc death,point,,2020-05-18,2020-05-23,17.428571428571427
21,1 wk ahead inc death,point,,2020-05-18,2020-05-23,22.285714285714285
22,1 wk ahead inc death,point,,2020-05-18,2020-05-23,113.85714285714286
23,1 wk ahead inc death,point,,2020-05-18,2020-05-23,5.857142857142858
24,1 wk ahead inc death,point,,2020-05-18,2020-05-23,262.8571428571429
25,1 wk ahead inc death,point,,2020-05-18,2020-05-23,608.9285714285714
26,1 wk ahead inc death,point,,2020-05-18,2020-05-23,194.64285714285717
27,1 wk ahead inc death,point,,2020-05-18,2020-05-23,191.28571428571428
28,1 wk ahead inc death,point,,2020-05-18,2020-05-23,86.85714285714286
29,1 wk ahead inc death,point,,2020-05-18,2020-05-23,89.14285714285714
30,1 wk ahead inc death,point,,2020-05-18,2020-05-23,1.2857142857142856
31,1 wk ahead inc death,point,,2020-05-18,2020-05-23,24.857142857142854
32,1 wk ahead inc death,point,,2020-05-18,2020-05-23,34.42857142857143
33,1 wk ahead inc death,point,,2020-05-18,2020-05-23,36.92857142857143
34,1 wk ahead inc death,point,,2020-05-18,2020-05-23,648.0714285714286
35,1 wk ahead inc death,point,,2020-05-18,2020-05-23,59.0
36,1 wk ahead inc death,point,,2020-05-18,2020-05-23,774.5714285714287
37,1 wk ahead inc death,point,,2020-05-18,2020-05-23,106.57142857142857
38,1 wk ahead inc death,point,,2020-05-18,2020-05-23,9.142857142857142
39,1 wk ahead inc death,point,,2020-05-18,2020-05-23,214.57142857142856
40,1 wk ahead inc death,point,,2020-05-18,2020-05-23,12.571428571428573
41,1 wk ahead inc death,point,,2020-05-18,2020-05-23,10.142857142857142
42,1 wk ahead inc death,point,,2020-05-18,2020-05-23,474.4285714285714
44,1 wk ahead inc death,point,,2020-05-18,2020-05-23,64.78571428571428
45,1 wk ahead inc death,point,,2020-05-18,2020-05-23,50.35714285714286
46,1 wk ahead inc death,point,,2020-05-18,2020-05-23,18.428571428571427
47,1 wk ahead inc death,point,,2020-05-18,2020-05-23,35.857142857142854
48,1 wk ahead inc death,point,,2020-05-18,2020-05-23,224.5
49,1 wk ahead inc death,point,,2020-05-18,2020-05-23,15.0
50,1 wk ahead inc death,point,,2020-05-18,2020-05-23,3.0
51,1 wk ahead inc death,point,,2020-05-18,2020-05-23,139.28571428571428
53,1 wk ahead inc death,point,,2020-05-18,2020-05-23,65.28571428571429
54,1 wk ahead inc death,point,,2020-05-18,2020-05-23,14.0
55,1 wk ahead inc death,point,,2020-05-18,2020-05-23,44.0
56,1 wk ahead inc death,point,,2020-05-18,2020-05-23,1.7142857142857144
US,1 wk ahead inc death,point,,2020-05-18,2020-05-23,7236.0
01,2 wk ahead cum death,point,,2020-05-18,2020-05-30,594.8571428571429
02,2 wk ahead cum death,point,,2020-05-18,2020-05-30,11.428571428571427
04,2 wk ahead cum death,point,,2020-05-18,2020-05-30,929.7142857142856
05,2 wk ahead cum death,point,,2020-05-18,2020-05-30,115.42857142857143
06,2 wk ahead cum death,point,,2020-05-18,2020-05-30,3934.5
08,2 wk ahead cum death,point,,2020-05-18,2020-05-30,1468.7142857142858
09,2 wk ahead cum death,point,,2020-05-18,2020-05-30,3797.714285714286
10,2 wk ahead cum death,point,,2020-05-18,2020-05-30,374.0
11,2 wk ahead cum death,point,,2020-05-18,2020-05-30,448.8571428571428
12,2 wk ahead cum death,point,,2020-05-18,2020-05-30,2280.5714285714284
13,2 wk ahead cum death,point,,2020-05-18,2020-05-30,1792.5
15,2 wk ahead cum death,point,,2020-05-18,2020-05-30,19.428571428571427
16,2 wk ahead cum death,point,,2020-05-18,2020-05-30,86.0
17,2 wk ahead cum death,point,,2020-05-18,2020-05-30,5094.357142857143
18,2 wk ahead cum death,point,,2020-05-18,2020-05-30,2138.428571428572
19,2 wk ahead cum death,point,,2020-05-18,2020-05-30,534.2857142857143
20,2 wk ahead cum death,point,,2020-05-18,2020-05-30,226.14285714285717
21,2 wk ahead cum death,point,,2020-05-18,2020-05-30,378.8571428571428
22,2 wk ahead cum death,point,,2020-05-18,2020-05-30,2647.5714285714284
23,2 wk ahead cum death,point,,2020-05-18,2020-05-30,81.42857142857143
24,2 wk ahead cum death,point,,2020-05-18,2020-05-30,2438.857142857143
25,2 wk ahead cum death,point,,2020-05-18,2020-05-30,6662.2857142857165
26,2 wk ahead cum death,point,,2020-05-18,2020-05-30,5184.142857142857
27,2 wk ahead cum death,point,,2020-05-18,2020-05-30,1088.857142857143
28,2 wk ahead cum death,point,,2020-05-18,2020-05-30,653.7142857142858
29,2 wk ahead cum death,point,,2020-05-18,2020-05-30,752.1428571428571
30,2 wk ahead cum death,point,,2020-05-18,2020-05-30,19.857142857142858
31,2 wk ahead cum death,point,,2020-05-18,2020-05-30,175.14285714285714
32,2 wk ahead cum death,point,,2020-05-18,2020-05-30,413.28571428571433
33,2 wk ahead cum death,point,,2020-05-18,2020-05-30,248.28571428571428
34,2 wk ahead cum death,point,,2020-05-18,2020-05-30,11230.571428571428
35,2 wk ahead cum death,point,,2020-05-18,2020-05-30,372.8571428571428
36,2 wk ahead cum death,point,,2020-05-18,2020-05-30,29279.857142857134
37,2 wk ahead cum death,point,,2020-05-18,2020-05-30,865.5714285714287
38,2 wk ahead cum death,point,,2020-05-18,2020-05-30,60.42857142857143
39,2 wk ahead cum death,point,,2020-05-18,2020-05-30,2000.428571428572
40,2 wk ahead cum death,point,,2020-05-18,2020-05-30,306.57142857142856
41,2 wk ahead cum death,point,,2020-05-18,2020-05-30,155.42857142857142
42,2 wk ahead cum death,point,,2020-05-18,2020-05-30,5289.714285714285
44,2 wk ahead cum death,point,,2020-05-18,2020-05-30,596.5
45,2 wk ahead cum death,point,,2020-05-18,2020-05-30,463.71428571428567
46,2 wk ahead cum death,point,,2020-05-18,2020-05-30,92.85714285714286
47,2 wk ahead cum death,point,,2020-05-18,2020-05-30,360.21428571428567
48,2 wk ahead cum death,point,,2020-05-18,2020-05-30,1719.7142857142858
49,2 wk ahead cum death,point,,2020-05-18,2020-05-30,112.0
50,2 wk ahead cum death,point,,2020-05-18,2020-05-30,58.85714285714285
51,2 wk ahead cum death,point,,2020-05-18,2020-05-30,1257.857142857143
53,2 wk ahead cum death,point,,2020-05-18,2020-05-30,1128.857142857143
54,2 wk ahead cum death,point,,2020-05-18,2020-05-30,90.0
55,2 wk ahead cum death,point,,2020-05-18,2020-05-30,540.2142857142858
56,2 wk ahead cum death,point,,2020-05-18,2020-05-30,9.857142857142858
US,2 wk ahead cum death,point,,2020-05-18,2020-05-30,101059.5
01,2 wk ahead inc death,point,,2020-05-18,2020-05-30,46.57142857142857
02,2 wk ahead inc death,point,,2020-05-18,2020-05-30,0.7142857142857143
04,2 wk ahead inc death,point,,2020-05-18,2020-05-30,126.71428571428572
05,2 wk ahead inc death,point,,2020-05-18,2020-05-30,7.428571428571429
06,2 wk ahead inc death,point,,2020-05-18,2020-05-30,325.1428571428571
08,2 wk ahead inc death,point,,2020-05-18,2020-05-30,118.64285714285714
