,forecast_date,target,target_end_date,location,type,quantile,value
365,2020-05-17,7 day ahead inc death,2020-05-24,US,quantile,0.15,1225
366,2020-05-17,7 day ahead inc death,2020-05-24,US,quantile,0.2,1238
367,2020-05-17,7 day ahead inc death,2020-05-24,US,quantile,0.25,1251
368,2020-05-17,7 day ahead inc death,2020-05-24,US,quantile,0.3,1266
369,2020-05-17,7 day ahead inc death,2020-05-24,US,quantile,0.35,1287
370,2020-05-17,7 day ahead inc death,2020-05-24,US,quantile,0.4,1308
371,2020-05-17,7 day ahead inc death,2020-05-24,US,quantile,0.45,1329
372,2020-05-17,7 day ahead inc death,2020-05-24,US,quantile,0.5,1350
373,2020-05-17,7 day ahead inc death,2020-05-24,US,quantile,0.55,1371
374,2020-05-17,7 day ahead inc death,2020-05-24,US,quantile,0.6,1398
375,2020-05-17,7 day ahead inc death,2020-05-24,US,quantile,0.65,1459
376,2020-05-17,7 day ahead inc death,2020-05-24,US,quantile,0.7,1936
377,2020-05-17,7 day ahead inc death,2020-05-24,US,quantile,0.75,1984
378,2020-05-17,7 day ahead inc death,2020-05-24,US,quantile,0.8,2021
379,2020-05-17,7 day ahead inc death,2020-05-24,US,quantile,0.85,2053
380,2020-05-17,7 day ahead inc death,2020-05-24,US,quantile,0.9,2086
381,2020-05-17,7 day ahead inc death,2020-05-24,US,quantile,0.95,2133
382,2020-05-17,7 day ahead inc death,2020-05-24,US,quantile,0.975,2170
383,2020-05-17,7 day ahead inc death,2020-05-24,US,quantile,0.99,2209
0,2020-05-24,1 day ahead cum death,2020-05-25,US,point,,98941
1,2020-05-24,1 day ahead inc death,2020-05-25,US,point,,1221
2,2020-05-24,1 wk ahead cum death,2020-05-30,US,point,,104662
3,2020-05-24,1 wk ahead inc death,2020-05-30,US,point,,8725
4,2020-05-24,2 day ahead cum death,2020-05-26,US,point,,100130
5,2020-05-24,2 day ahead inc death,2020-05-26,US,point,,1202
6,2020-05-24,3 day ahead cum death,2020-05-27,US,point,,101289
7,2020-05-24,3 day ahead inc death,2020-05-27,US,point,,1175
8,2020-05-24,4 day ahead cum death,2020-05-28,US,point,,102420
9,2020-05-24,4 day ahead inc death,2020-05-28,US,point,,1150
10,2020-05-24,5 day ahead cum death,2020-05-29,US,point,,103537
11,2020-05-24,5 day ahead inc death,2020-05-29,US,point,,1137
12,2020-05-24,6 day ahead cum death,2020-05-30,US,point,,104662
13,2020-05-24,6 day ahead inc death,2020-05-30,US,point,,1143
14,2020-05-24,7 day ahead cum death,2020-05-31,US,point,,105812
15,2020-05-24,7 day ahead inc death,2020-05-31,US,point,,1157
16,2020-05-24,1 day ahead cum death,2020-05-25,US,quantile,0.01,98832
17,2020-05-24,1 day ahead cum death,2020-05-25,US,quantile,0.025,98847
18,2020-05-24,1 day ahead cum death,2020-05-25,US,quantile,0.05,98860
19,2020-05-24,1 day ahead cum death,2020-05-25,US,quantile,0.1,98875
20,2020-05-24,1 day ahead cum death,2020-05-25,US,quantile,0.15,98886
21,2020-05-24,1 day ahead cum death,2020-05-25,US,quantile,0.2,98895
22,2020-05-24,1 day ahead cum death,2020-05-25,US,quantile,0.25,98903
23,2020-05-24,1 day ahead cum death,2020-05-25,US,quantile,0.3,98910
24,2020-05-24,1 day ahead cum death,2020-05-25,US,quantile,0.35,98917
25,2020-05-24,1 day ahead cum death,2020-05-25,US,quantile,0.4,98925
26,2020-05-24,1 day ahead cum death,2020-05-25,US,quantile,0.45,98933
27,2020-05-24,1 day ahead cum death,2020-05-25,US,quantile,0.5,98941
28,2020-05-24,1 day ahead cum death,2020-05-25,US,quantile,0.55,98950
29,2020-05-24,1 day ahead cum death,2020-05-25,US,quantile,0.6,98961
30,2020-05-24,1 day ahead cum death,2020-05-25,US,quantile,0.65,98973
31,2020-05-24,1 day ahead cum death,2020-05-25,US,quantile,0.7,98987
32,2020-05-24,1 day ahead cum death,2020-05-25,US,quantile,0.75,99003
33,2020-05-24,1 day ahead cum death,2020-05-25,US,quantile,0.8,99019
34,2020-05-24,1 day ahead cum death,2020-05-25,US,quantile,0.85,99035
35,2020-05-24,1 day ahead cum death,2020-05-25,US,quantile,0.9,99052
36,2020-05-24,1 day ahead cum death,2020-05-25,US,quantile,0.95,99074
37,2020-05-24,1 day ahead cum death,2020-05-25,US,quantile,0.975,99090
38,2020-05-24,1 day ahead cum death,2020-05-25,US,quantile,0.99,99113
39,2020-05-24,1 day ahead inc death,2020-05-25,US,quantile,0.01,1112
40,2020-05-24,1 day ahead inc death,2020-05-25,US,quantile,0.025,1127
41,2020-05-24,1 day ahead inc death,2020-05-25,US,quantile,0.05,1140
42,2020-05-24,1 day ahead inc death,2020-05-25,US,quantile,0.1,1155
43,2020-05-24,1 day ahead inc death,2020-05-25,US,quantile,0.15,1166
44,2020-05-24,1 day ahead inc death,2020-05-25,US,quantile,0.2,1175
45,2020-05-24,1 day ahead inc death,2020-05-25,US,quantile,0.25,1183
46,2020-05-24,1 day ahead inc death,2020-05-25,US,quantile,0.3,1190
47,2020-05-24,1 day ahead inc death,2020-05-25,US,quantile,0.35,1197
48,2020-05-24,1 day ahead inc death,2020-05-25,US,quantile,0.4,1205
49,2020-05-24,1 day ahead inc death,2020-05-25,US,quantile,0.45,1213
50,2020-05-24,1 day ahead inc death,2020-05-25,US,quantile,0.5,1221
51,2020-05-24,1 day ahead inc death,2020-05-25,US,quantile,0.55,1230
52,2020-05-24,1 day ahead inc death,2020-05-25,US,quantile,0.6,1241
53,2020-05-24,1 day ahead inc death,2020-05-25,US,quantile,0.65,1253
54,2020-05-24,1 day ahead inc death,2020-05-25,US,quantile,0.7,1267
55,2020-05-24,1 day ahead inc death,2020-05-25,US,quantile,0.75,1283
56,2020-05-24,1 day ahead inc death,2020-05-25,US,quantile,0.8,1299
57,2020-05-24,1 day ahead inc death,2020-05-25,US,quantile,0.85,1315
58,2020-05-24,1 day ahead inc death,2020-05-25,US,quantile,0.9,1332
59,2020-05-24,1 day ahead inc death,2020-05-25,US,quantile,0.95,1354
60,2020-05-24,1 day ahead inc death,2020-05-25,US,quantile,0.975,1370
61,2020-05-24,1 day ahead inc death,2020-05-25,US,quantile,0.99,1393
62,2020-05-24,1 wk ahead cum death,2020-05-30,US,quantile,0.01,104271
63,2020-05-24,1 wk ahead cum death,2020-05-30,US,quantile,0.025,104322
64,2020-05-24,1 wk ahead cum death,2020-05-30,US,quantile,0.05,104365
65,2020-05-24,1 wk ahead cum death,2020-05-30,US,quantile,0.1,104419
66,2020-05-24,1 wk ahead cum death,2020-05-30,US,quantile,0.15,104460
67,2020-05-24,1 wk ahead cum death,2020-05-30,US,quantile,0.2,104497
68,2020-05-24,1 wk ahead cum death,2020-05-30,US,quantile,0.25,104529
69,2020-05-24,1 wk ahead cum death,2020-05-30,US,quantile,0.3,104557
70,2020-05-24,1 wk ahead cum death,2020-05-30,US,quantile,0.35,104585
71,2020-05-24,1 wk ahead cum death,2020-05-30,US,quantile,0.4,104610
72,2020-05-24,1 wk ahead cum death,2020-05-30,US,quantile,0.45,104634
73,2020-05-24,1 wk ahead cum death,2020-05-30,US,quantile,0.5,104662
74,2020-05-24,1 wk ahead cum death,2020-05-30,US,quantile,0.55,104691
75,2020-05-24,1 wk ahead cum death,2020-05-30,US,quantile,0.6,104728
76,2020-05-24,1 wk ahead cum death,2020-05-30,US,quantile,0.65,104790
77,2020-05-24,1 wk ahead cum death,2020-05-30,US,quantile,0.7,105256
78,2020-05-24,1 wk ahead cum death,2020-05-30,US,quantile,0.75,105336
79,2020-05-24,1 wk ahead cum death,2020-05-30,US,quantile,0.8,105386
80,2020-05-24,1 wk ahead cum death,2020-05-30,US,quantile,0.85,105434
81,2020-05-24,1 wk ahead cum death,2020-05-30,US,quantile,0.9,105488
82,2020-05-24,1 wk ahead cum death,2020-05-30,US,quantile,0.95,105547
83,2020-05-24,1 wk ahead cum death,2020-05-30,US,quantile,0.975,105599
84,2020-05-24,1 wk ahead cum death,2020-05-30,US,quantile,0.99,105658
85,2020-05-24,1 wk ahead inc death,2020-05-30,US,quantile,0.01,8193
86,2020-05-24,1 wk ahead inc death,2020-05-30,US,quantile,0.025,8250
87,2020-05-24,1 wk ahead inc death,2020-05-30,US,quantile,0.05,8295
88,2020-05-24,1 wk ahead inc death,2020-05-30,US,quantile,0.1,8353
89,2020-05-24,1 wk ahead inc death,2020-05-30,US,quantile,0.15,8401
90,2020-05-24,1 wk ahead inc death,2020-05-30,US,quantile,0.2,8447
91,2020-05-24,1 wk ahead inc death,2020-05-30,US,quantile,0.25,8492
92,2020-05-24,1 wk ahead inc death,2020-05-30,US,quantile,0.3,8546
93,2020-05-24,1 wk ahead inc death,2020-05-30,US,quantile,0.35,8604
94,2020-05-24,1 wk ahead inc death,2020-05-30,US,quantile,0.4,8655
95,2020-05-24,1 wk ahead inc death,2020-05-30,US,quantile,0.45,8693
96,2020-05-24,1 wk ahead inc death,2020-05-30,US,quantile,0.5,8725
97,2020-05-24,1 wk ahead inc death,2020-05-30,US,quantile,0.55,8760
98,2020-05-24,1 wk ahead inc death,2020-05-30,US,quantile,0.6,8805
99,2020-05-24,1 wk ahead inc death,2020-05-30,US,quantile,0.65,8871
100,2020-05-24,1 wk ahead inc death,2020-05-30,US,quantile,0.7,9427
101,2020-05-24,1 wk ahead inc death,2020-05-30,US,quantile,0.75,9522
102,2020-05-24,1 wk ahead inc death,2020-05-30,US,quantile,0.8,9579
103,2020-05-24,1 wk ahead inc death,2020-05-30,US,quantile,0.85,9632
104,2020-05-24,1 wk ahead inc death,2020-05-30,US,quantile,0.9,9688
105,2020-05-24,1 wk ahead inc death,2020-05-30,US,quantile,0.95,9757
106,2020-05-24,1 wk ahead inc death,2020-05-30,US,quantile,0.975,9815
107,2020-05-24,1 wk ahead inc death,2020-05-30,US,quantile,0.99,9878
108,2020-05-24,2 day ahead cum death,2020-05-26,US,quantile,0.01,99971
109,2020-05-24,2 day ahead cum death,2020-05-26,US,quantile,0.025,99994
110,2020-05-24,2 day ahead cum death,2020-05-26,US,quantile,0.05,100013
111,2020-05-24,2 day ahead cum death,2020-05-26,US,quantile,0.1,100037
112,2020-05-24,2 day ahead cum death,2020-05-26,US,quantile,0.15,100052
113,2020-05-24,2 day ahead cum death,2020-05-26,US,quantile,0.2,100064
114,2020-05-24,2 day ahead cum death,2020-05-26,US,quantile,0.25,100075
115,2020-05-24,2 day ahead cum death,2020-05-26,US,quantile,0.3,100086
116,2020-05-24,2 day ahead cum death,2020-05-26,US,quantile,0.35,100096
117,2020-05-24,2 day ahead cum death,2020-05-26,US,quantile,0.4,100107
118,2020-05-24,2 day ahead cum death,2020-05-26,US,quantile,0.45,100119
119,2020-05-24,2 day ahead cum death,2020-05-26,US,quantile,0.5,100130
120,2020-05-24,2 day ahead cum death,2020-05-26,US,quantile,0.55,100144
121,2020-05-24,2 day ahead cum death,2020-05-26,US,quantile,0.6,100162
122,2020-05-24,2 day ahead cum death,2020-05-26,US,quantile,0.65,100188
123,2020-05-24,2 day ahead cum death,2020-05-26,US,quantile,0.7,100234
124,2020-05-24,2 day ahead cum death,2020-05-26,US,quantile,0.75,100271
125,2020-05-24,2 day ahead cum death,2020-05-26,US,quantile,0.8,100295
126,2020-05-24,2 day ahead cum death,2020-05-26,US,quantile,0.85,100319
127,2020-05-24,2 day ahead cum death,2020-05-26,US,quantile,0.9,100342
128,2020-05-24,2 day ahead cum death,2020-05-26,US,quantile,0.95,100375
129,2020-05-24,2 day ahead cum death,2020-05-26,US,quantile,0.975,100401
130,2020-05-24,2 day ahead cum death,2020-05-26,US,quantile,0.99,100428
131,2020-05-24,2 day ahead inc death,2020-05-26,US,quantile,0.01,1088
132,2020-05-24,2 day ahead inc death,2020-05-26,US,quantile,0.025,1104
133,2020-05-24,2 day ahead inc death,2020-05-26,US,quantile,0.05,1118
134,2020-05-24,2 day ahead inc death,2020-05-26,US,quantile,0.1,1136
135,2020-05-24,2 day ahead inc death,2020-05-26,US,quantile,0.15,1147
136,2020-05-24,2 day ahead inc death,2020-05-26,US,quantile,0.2,1156
137,2020-05-24,2 day ahead inc death,2020-05-26,US,quantile,0.25,1164
138,2020-05-24,2 day ahead inc death,2020-05-26,US,quantile,0.3,1171
139,2020-05-24,2 day ahead inc death,2020-05-26,US,quantile,0.35,1179
140,2020-05-24,2 day ahead inc death,2020-05-26,US,quantile,0.4,1186
141,2020-05-24,2 day ahead inc death,2020-05-26,US,quantile,0.45,1194
142,2020-05-24,2 day ahead inc death,2020-05-26,US,quantile,0.5,1202
143,2020-05-24,2 day ahead inc death,2020-05-26,US,quantile,0.55,1210
144,2020-05-24,2 day ahead inc death,2020-05-26,US,quantile,0.6,1220
145,2020-05-24,2 day ahead inc death,2020-05-26,US,quantile,0.65,1231
146,2020-05-24,2 day ahead inc death,2020-05-26,US,quantile,0.7,1244
147,2020-05-24,2 day ahead inc death,2020-05-26,US,quantile,0.75,1257
148,2020-05-24,2 day ahead inc death,2020-05-26,US,quantile,0.8,1272
149,2020-05-24,2 day ahead inc death,2020-05-26,US,quantile,0.85,1288
150,2020-05-24,2 day ahead inc death,2020-05-26,US,quantile,0.9,1306
151,2020-05-24,2 day ahead inc death,2020-05-26,US,quantile,0.95,1328
152,2020-05-24,2 day ahead inc death,2020-05-26,US,quantile,0.975,1346
153,2020-05-24,2 day ahead inc death,2020-05-26,US,quantile,0.99,1365
154,2020-05-24,3 day ahead cum death,2020-05-27,US,quantile,0.01,101094
155,2020-05-24,3 day ahead cum death,2020-05-27,US,quantile,0.025,101117
156,2020-05-24,3 day ahead cum death,2020-05-27,US,quantile,0.05,101141
157,2020-05-24,3 day ahead cum death,2020-05-27,US,quantile,0.1,101171
158,2020-05-24,3 day ahead cum death,2020-05-27,US,quantile,0.15,101192
159,2020-05-24,3 day ahead cum death,2020-05-27,US,quantile,0.2,101208
160,2020-05-24,3 day ahead cum death,2020-05-27,US,quantile,0.25,101222
161,2020-05-24,3 day ahead cum death,2020-05-27,US,quantile,0.3,101234
162,2020-05-24,3 day ahead cum death,2020-05-27,US,quantile,0.35,101247
163,2020-05-24,3 day ahead cum death,2020-05-27,US,quantile,0.4,101261
164,2020-05-24,3 day ahead cum death,2020-05-27,US,quantile,0.45,101274
165,2020-05-24,3 day ahead cum death,2020-05-27,US,quantile,0.5,101289
166,2020-05-24,3 day ahead cum death,2020-05-27,US,quantile,0.55,101306
167,2020-05-24,3 day ahead cum death,2020-05-27,US,quantile,0.6,101329
168,2020-05-24,3 day ahead cum death,2020-05-27,US,quantile,0.65,101371
169,2020-05-24,3 day ahead cum death,2020-05-27,US,quantile,0.7,101485
170,2020-05-24,3 day ahead cum death,2020-05-27,US,quantile,0.75,101533
171,2020-05-24,3 day ahead cum death,2020-05-27,US,quantile,0.8,101565
172,2020-05-24,3 day ahead cum death,2020-05-27,US,quantile,0.85,101595
173,2020-05-24,3 day ahead cum death,2020-05-27,US,quantile,0.9,101627
174,2020-05-24,3 day ahead cum death,2020-05-27,US,quantile,0.95,101669
175,2020-05-24,3 day ahead cum death,2020-05-27,US,quantile,0.975,101697
176,2020-05-24,3 day ahead cum death,2020-05-27,US,quantile,0.99,101732
177,2020-05-24,3 day ahead inc death,2020-05-27,US,quantile,0.01,1061
178,2020-05-24,3 day ahead inc death,2020-05-27,US,quantile,0.025,1075
179,2020-05-24,3 day ahead inc death,2020-05-27,US,quantile,0.05,1090
180,2020-05-24,3 day ahead inc death,2020-05-27,US,quantile,0.1,1107
181,2020-05-24,3 day ahead inc death,2020-05-27,US,quantile,0.15,1119
182,2020-05-24,3 day ahead inc death,2020-05-27,US,quantile,0.2,1129
183,2020-05-24,3 day ahead inc death,2020-05-27,US,quantile,0.25,1136
184,2020-05-24,3 day ahead inc death,2020-05-27,US,quantile,0.3,1144
185,2020-05-24,3 day ahead inc death,2020-05-27,US,quantile,0.35,1152
186,2020-05-24,3 day ahead inc death,2020-05-27,US,quantile,0.4,1160
187,2020-05-24,3 day ahead inc death,2020-05-27,US,quantile,0.45,1167
188,2020-05-24,3 day ahead inc death,2020-05-27,US,quantile,0.5,1175
189,2020-05-24,3 day ahead inc death,2020-05-27,US,quantile,0.55,1184
190,2020-05-24,3 day ahead inc death,2020-05-27,US,quantile,0.6,1195
191,2020-05-24,3 day ahead inc death,2020-05-27,US,quantile,0.65,1209
192,2020-05-24,3 day ahead inc death,2020-05-27,US,quantile,0.7,1226
193,2020-05-24,3 day ahead inc death,2020-05-27,US,quantile,0.75,1244
194,2020-05-24,3 day ahead inc death,2020-05-27,US,quantile,0.8,1262
195,2020-05-24,3 day ahead inc death,2020-05-27,US,quantile,0.85,1280
196,2020-05-24,3 day ahead inc death,2020-05-27,US,quantile,0.9,1299
197,2020-05-24,3 day ahead inc death,2020-05-27,US,quantile,0.95,1324
198,2020-05-24,3 day ahead inc death,2020-05-27,US,quantile,0.975,1344
199,2020-05-24,3 day ahead inc death,2020-05-27,US,quantile,0.99,1369
200,2020-05-24,4 day ahead cum death,2020-05-28,US,quantile,0.01,102177
201,2020-05-24,4 day ahead cum death,2020-05-28,US,quantile,0.025,102214
202,2020-05-24,4 day ahead cum death,2020-05-28,US,quantile,0.05,102245
203,2020-05-24,4 day ahead cum death,2020-05-28,US,quantile,0.1,102279
204,2020-05-24,4 day ahead cum death,2020-05-28,US,quantile,0.15,102306
205,2020-05-24,4 day ahead cum death,2020-05-28,US,quantile,0.2,102325
206,2020-05-24,4 day ahead cum death,2020-05-28,US,quantile,0.25,102341
207,2020-05-24,4 day ahead cum death,2020-05-28,US,quantile,0.3,102356
208,2020-05-24,4 day ahead cum death,2020-05-28,US,quantile,0.35,102371
209,2020-05-24,4 day ahead cum death,2020-05-28,US,quantile,0.4,102387
210,2020-05-24,4 day ahead cum death,2020-05-28,US,quantile,0.45,102404
211,2020-05-24,4 day ahead cum death,2020-05-28,US,quantile,0.5,102420
212,2020-05-24,4 day ahead cum death,2020-05-28,US,quantile,0.55,102441
213,2020-05-24,4 day ahead cum death,2020-05-28,US,quantile,0.6,102467
214,2020-05-24,4 day ahead cum death,2020-05-28,US,quantile,0.65,102517
215,2020-05-24,4 day ahead cum death,2020-05-28,US,quantile,0.7,102736
216,2020-05-24,4 day ahead cum death,2020-05-28,US,quantile,0.75,102798
217,2020-05-24,4 day ahead cum death,2020-05-28,US,quantile,0.8,102837
218,2020-05-24,4 day ahead cum death,2020-05-28,US,quantile,0.85,102873
219,2020-05-24,4 day ahead cum death,2020-05-28,US,quantile,0.9,102912
220,2020-05-24,4 day ahead cum death,2020-05-28,US,quantile,0.95,102960
221,2020-05-24,4 day ahead cum death,2020-05-28,US,quantile,0.975,102999
222,2020-05-24,4 day ahead cum death,2020-05-28,US,quantile,0.99,103038
223,2020-05-24,4 day ahead inc death,2020-05-28,US,quantile,0.01,1028
224,2020-05-24,4 day ahead inc death,2020-05-28,US,quantile,0.025,1046
225,2020-05-24,4 day ahead inc death,2020-05-28,US,quantile,0.05,1061
226,2020-05-24,4 day ahead inc death,2020-05-28,US,quantile,0.1,1080
227,2020-05-24,4 day ahead inc death,2020-05-28,US,quantile,0.15,1091
228,2020-05-24,4 day ahead inc death,2020-05-28,US,quantile,0.2,1101
229,2020-05-24,4 day ahead inc death,2020-05-28,US,quantile,0.25,1110
230,2020-05-24,4 day ahead inc death,2020-05-28,US,quantile,0.3,1118
231,2020-05-24,4 day ahead inc death,2020-05-28,US,quantile,0.35,1126
232,2020-05-24,4 day ahead inc death,2020-05-28,US,quantile,0.4,1133
233,2020-05-24,4 day ahead inc death,2020-05-28,US,quantile,0.45,1142
234,2020-05-24,4 day ahead inc death,2020-05-28,US,quantile,0.5,1150
235,2020-05-24,4 day ahead inc death,2020-05-28,US,quantile,0.55,1159
236,2020-05-24,4 day ahead inc death,2020-05-28,US,quantile,0.6,1172
237,2020-05-24,4 day ahead inc death,2020-05-28,US,quantile,0.65,1190
238,2020-05-24,4 day ahead inc death,2020-05-28,US,quantile,0.7,1215
239,2020-05-24,4 day ahead inc death,2020-05-28,US,quantile,0.75,1240
240,2020-05-24,4 day ahead inc death,2020-05-28,US,quantile,0.8,1262
241,2020-05-24,4 day ahead inc death,2020-05-28,US,quantile,0.85,1281
242,2020-05-24,4 day ahead inc death,2020-05-28,US,quantile,0.9,1301
243,2020-05-24,4 day ahead inc death,2020-05-28,US,quantile,0.95,1328
244,2020-05-24,4 day ahead inc death,2020-05-28,US,quantile,0.975,1349
245,2020-05-24,4 day ahead inc death,2020-05-28,US,quantile,0.99,1370
246,2020-05-24,5 day ahead cum death,2020-05-29,US,quantile,0.01,103243
247,2020-05-24,5 day ahead cum death,2020-05-29,US,quantile,0.025,103288
248,2020-05-24,5 day ahead cum death,2020-05-29,US,quantile,0.05,103323
249,2020-05-24,5 day ahead cum death,2020-05-29,US,quantile,0.1,103365
250,2020-05-24,5 day ahead cum death,2020-05-29,US,quantile,0.15,103398
251,2020-05-24,5 day ahead cum death,2020-05-29,US,quantile,0.2,103421
252,2020-05-24,5 day ahead cum death,2020-05-29,US,quantile,0.25,103442
253,2020-05-24,5 day ahead cum death,2020-05-29,US,quantile,0.3,103463
254,2020-05-24,5 day ahead cum death,2020-05-29,US,quantile,0.35,103481
255,2020-05-24,5 day ahead cum death,2020-05-29,US,quantile,0.4,103498
256,2020-05-24,5 day ahead cum death,2020-05-29,US,quantile,0.45,103517
257,2020-05-24,5 day ahead cum death,2020-05-29,US,quantile,0.5,103537
258,2020-05-24,5 day ahead cum death,2020-05-29,US,quantile,0.55,103560
259,2020-05-24,5 day ahead cum death,2020-05-29,US,quantile,0.6,103591
260,2020-05-24,5 day ahead cum death,2020-05-29,US,quantile,0.65,103646
261,2020-05-24,5 day ahead cum death,2020-05-29,US,quantile,0.7,103995
262,2020-05-24,5 day ahead cum death,2020-05-29,US,quantile,0.75,104064
263,2020-05-24,5 day ahead cum death,2020-05-29,US,quantile,0.8,104111
264,2020-05-24,5 day ahead cum death,2020-05-29,US,quantile,0.85,104153
265,2020-05-24,5 day ahead cum death,2020-05-29,US,quantile,0.9,104200
266,2020-05-24,5 day ahead cum death,2020-05-29,US,quantile,0.95,104252
267,2020-05-24,5 day ahead cum death,2020-05-29,US,quantile,0.975,104295
268,2020-05-24,5 day ahead cum death,2020-05-29,US,quantile,0.99,104351
269,2020-05-24,5 day ahead inc death,2020-05-29,US,quantile,0.01,998
270,2020-05-24,5 day ahead inc death,2020-05-29,US,quantile,0.025,1018
271,2020-05-24,5 day ahead inc death,2020-05-29,US,quantile,0.05,1035
272,2020-05-24,5 day ahead inc death,2020-05-29,US,quantile,0.1,1055
273,2020-05-24,5 day ahead inc death,2020-05-29,US,quantile,0.15,1069
274,2020-05-24,5 day ahead inc death,2020-05-29,US,quantile,0.2,1082
275,2020-05-24,5 day ahead inc death,2020-05-29,US,quantile,0.25,1092
276,2020-05-24,5 day ahead inc death,2020-05-29,US,quantile,0.3,1101
277,2020-05-24,5 day ahead inc death,2020-05-29,US,quantile,0.35,1109
278,2020-05-24,5 day ahead inc death,2020-05-29,US,quantile,0.4,1119
279,2020-05-24,5 day ahead inc death,2020-05-29,US,quantile,0.45,1128
280,2020-05-24,5 day ahead inc death,2020-05-29,US,quantile,0.5,1137
281,2020-05-24,5 day ahead inc death,2020-05-29,US,quantile,0.55,1148
282,2020-05-24,5 day ahead inc death,2020-05-29,US,quantile,0.6,1160
283,2020-05-24,5 day ahead inc death,2020-05-29,US,quantile,0.65,1178
284,2020-05-24,5 day ahead inc death,2020-05-29,US,quantile,0.7,1209
285,2020-05-24,5 day ahead inc death,2020-05-29,US,quantile,0.75,1239
286,2020-05-24,5 day ahead inc death,2020-05-29,US,quantile,0.8,1262
287,2020-05-24,5 day ahead inc death,2020-05-29,US,quantile,0.85,1283
288,2020-05-24,5 day ahead inc death,2020-05-29,US,quantile,0.9,1306
289,2020-05-24,5 day ahead inc death,2020-05-29,US,quantile,0.95,1336
290,2020-05-24,5 day ahead inc death,2020-05-29,US,quantile,0.975,1358
291,2020-05-24,5 day ahead inc death,2020-05-29,US,quantile,0.99,1384
292,2020-05-24,6 day ahead cum death,2020-05-30,US,quantile,0.01,104271
293,2020-05-24,6 day ahead cum death,2020-05-30,US,quantile,0.025,104322
294,2020-05-24,6 day ahead cum death,2020-05-30,US,quantile,0.05,104365
295,2020-05-24,6 day ahead cum death,2020-05-30,US,quantile,0.1,104419
296,2020-05-24,6 day ahead cum death,2020-05-30,US,quantile,0.15,104460
297,2020-05-24,6 day ahead cum death,2020-05-30,US,quantile,0.2,104497
298,2020-05-24,6 day ahead cum death,2020-05-30,US,quantile,0.25,104529
299,2020-05-24,6 day ahead cum death,2020-05-30,US,quantile,0.3,104557
300,2020-05-24,6 day ahead cum death,2020-05-30,US,quantile,0.35,104585
301,2020-05-24,6 day ahead cum death,2020-05-30,US,quantile,0.4,104610
302,2020-05-24,6 day ahead cum death,2020-05-30,US,quantile,0.45,104634
303,2020-05-24,6 day ahead cum death,2020-05-30,US,quantile,0.5,104662
304,2020-05-24,6 day ahead cum death,2020-05-30,US,quantile,0.55,104691
305,2020-05-24,6 day ahead cum death,2020-05-30,US,quantile,0.6,104728
306,2020-05-24,6 day ahead cum death,2020-05-30,US,quantile,0.65,104790
307,2020-05-24,6 day ahead cum death,2020-05-30,US,quantile,0.7,105256
308,2020-05-24,6 day ahead cum death,2020-05-30,US,quantile,0.75,105336
309,2020-05-24,6 day ahead cum death,2020-05-30,US,quantile,0.8,105386
310,2020-05-24,6 day ahead cum death,2020-05-30,US,quantile,0.85,105434
311,2020-05-24,6 day ahead cum death,2020-05-30,US,quantile,0.9,105488
312,2020-05-24,6 day ahead cum death,2020-05-30,US,quantile,0.95,105547
313,2020-05-24,6 day ahead cum death,2020-05-30,US,quantile,0.975,105599
314,2020-05-24,6 day ahead cum death,2020-05-30,US,quantile,0.99,105658
315,2020-05-24,6 day ahead inc death,2020-05-30,US,quantile,0.01,967
316,2020-05-24,6 day ahead inc death,2020-05-30,US,quantile,0.025,984
317,2020-05-24,6 day ahead inc death,2020-05-30,US,quantile,0.05,1004
318,2020-05-24,6 day ahead inc death,2020-05-30,US,quantile,0.1,1027
319,2020-05-24,6 day ahead inc death,2020-05-30,US,quantile,0.15,1044
320,2020-05-24,6 day ahead inc death,2020-05-30,US,quantile,0.2,1060
321,2020-05-24,6 day ahead inc death,2020-05-30,US,quantile,0.25,1076
322,2020-05-24,6 day ahead inc death,2020-05-30,US,quantile,0.3,1092
323,2020-05-24,6 day ahead inc death,2020-05-30,US,quantile,0.35,1106
324,2020-05-24,6 day ahead inc death,2020-05-30,US,quantile,0.4,1118
325,2020-05-24,6 day ahead inc death,2020-05-30,US,quantile,0.45,1130
326,2020-05-24,6 day ahead inc death,2020-05-30,US,quantile,0.5,1143
327,2020-05-24,6 day ahead inc death,2020-05-30,US,quantile,0.55,1154
328,2020-05-24,6 day ahead inc death,2020-05-30,US,quantile,0.6,1168
329,2020-05-24,6 day ahead inc death,2020-05-30,US,quantile,0.65,1184
330,2020-05-24,6 day ahead inc death,2020-05-30,US,quantile,0.7,1211
331,2020-05-24,6 day ahead inc death,2020-05-30,US,quantile,0.75,1238
332,2020-05-24,6 day ahead inc death,2020-05-30,US,quantile,0.8,1263
333,2020-05-24,6 day ahead inc death,2020-05-30,US,quantile,0.85,1287
334,2020-05-24,6 day ahead inc death,2020-05-30,US,quantile,0.9,1313
335,2020-05-24,6 day ahead inc death,2020-05-30,US,quantile,0.95,1343
336,2020-05-24,6 day ahead inc death,2020-05-30,US,quantile,0.975,1366
337,2020-05-24,6 day ahead inc death,2020-05-30,US,quantile,0.99,1395
338,2020-05-24,7 day ahead cum death,2020-05-31,US,quantile,0.01,105280
339,2020-05-24,7 day ahead cum death,2020-05-31,US,quantile,0.025,105337
