,Unnamed: 0,forecast_date,target,target_end_date,location,location_name,type,quantile,value
743,744,2020-05-11,9 day ahead inc death,2020-05-20,17,Illinois,quantile,0.5,94.0
744,745,2020-05-11,10 day ahead cum death,2020-05-21,17,Illinois,quantile,0.5,4188.5
745,746,2020-05-11,10 day ahead inc death,2020-05-21,17,Illinois,quantile,0.5,94.0
746,747,2020-05-11,11 day ahead cum death,2020-05-22,17,Illinois,quantile,0.5,4284.5
747,748,2020-05-11,11 day ahead inc death,2020-05-22,17,Illinois,quantile,0.5,93.0
748,749,2020-05-11,12 day ahead cum death,2020-05-23,17,Illinois,quantile,0.5,4376.5
749,750,2020-05-11,12 day ahead inc death,2020-05-23,17,Illinois,quantile,0.5,96.0
750,751,2020-05-11,13 day ahead cum death,2020-05-24,17,Illinois,quantile,0.5,4461.0
751,752,2020-05-11,13 day ahead inc death,2020-05-24,17,Illinois,quantile,0.5,93.0
752,753,2020-05-11,14 day ahead cum death,2020-05-25,17,Illinois,quantile,0.5,4555.0
753,754,2020-05-11,14 day ahead inc death,2020-05-25,17,Illinois,quantile,0.5,98.0
754,755,2020-05-11,15 day ahead cum death,2020-05-26,17,Illinois,quantile,0.5,4654.5
755,756,2020-05-11,15 day ahead inc death,2020-05-26,17,Illinois,quantile,0.5,98.0
756,757,2020-05-11,16 day ahead cum death,2020-05-27,17,Illinois,quantile,0.5,4757.5
757,758,2020-05-11,16 day ahead inc death,2020-05-27,17,Illinois,quantile,0.5,94.0
758,759,2020-05-11,17 day ahead cum death,2020-05-28,17,Illinois,quantile,0.5,4850.0
759,760,2020-05-11,17 day ahead inc death,2020-05-28,17,Illinois,quantile,0.5,92.5
760,761,2020-05-11,18 day ahead cum death,2020-05-29,17,Illinois,quantile,0.5,4929.5
761,762,2020-05-11,18 day ahead inc death,2020-05-29,17,Illinois,quantile,0.5,92.5
762,763,2020-05-11,19 day ahead cum death,2020-05-30,17,Illinois,quantile,0.5,5036.5
763,764,2020-05-11,19 day ahead inc death,2020-05-30,17,Illinois,quantile,0.5,96.0
764,765,2020-05-11,20 day ahead cum death,2020-05-31,17,Illinois,quantile,0.5,5133.5
765,766,2020-05-11,20 day ahead inc death,2020-05-31,17,Illinois,quantile,0.5,96.5
766,767,2020-05-11,21 day ahead cum death,2020-06-01,17,Illinois,quantile,0.5,5224.5
767,768,2020-05-11,21 day ahead inc death,2020-06-01,17,Illinois,quantile,0.5,99.5
768,769,2020-05-11,22 day ahead cum death,2020-06-02,17,Illinois,quantile,0.5,5308.5
769,770,2020-05-11,22 day ahead inc death,2020-06-02,17,Illinois,quantile,0.5,96.0
770,771,2020-05-11,23 day ahead cum death,2020-06-03,17,Illinois,quantile,0.5,5399.0
771,772,2020-05-11,23 day ahead inc death,2020-06-03,17,Illinois,quantile,0.5,95.5
772,773,2020-05-11,24 day ahead cum death,2020-06-04,17,Illinois,quantile,0.5,5496.5
773,774,2020-05-11,24 day ahead inc death,2020-06-04,17,Illinois,quantile,0.5,97.0
774,775,2020-05-11,25 day ahead cum death,2020-06-05,17,Illinois,quantile,0.5,5569.0
775,776,2020-05-11,25 day ahead inc death,2020-06-05,17,Illinois,quantile,0.5,96.0
776,777,2020-05-11,26 day ahead cum death,2020-06-06,17,Illinois,quantile,0.5,5673.5
777,778,2020-05-11,26 day ahead inc death,2020-06-06,17,Illinois,quantile,0.5,95.5
778,779,2020-05-11,27 day ahead cum death,2020-06-07,17,Illinois,quantile,0.5,5759.0
779,780,2020-05-11,27 day ahead inc death,2020-06-07,17,Illinois,quantile,0.5,95.0
780,781,2020-05-11,28 day ahead cum death,2020-06-08,17,Illinois,quantile,0.5,5862.0
781,782,2020-05-11,28 day ahead inc death,2020-06-08,17,Illinois,quantile,0.5,99.0
782,783,2020-05-11,29 day ahead cum death,2020-06-09,17,Illinois,quantile,0.5,5953.5
783,784,2020-05-11,29 day ahead inc death,2020-06-09,17,Illinois,quantile,0.5,94.0
784,785,2020-05-11,30 day ahead cum death,2020-06-10,17,Illinois,quantile,0.5,6048.0
785,786,2020-05-11,30 day ahead inc death,2020-06-10,17,Illinois,quantile,0.5,96.0
786,787,2020-05-11,31 day ahead cum death,2020-06-11,17,Illinois,quantile,0.5,6137.0
787,788,2020-05-11,31 day ahead inc death,2020-06-11,17,Illinois,quantile,0.5,98.0
788,789,2020-05-11,32 day ahead cum death,2020-06-12,17,Illinois,quantile,0.5,6228.0
789,790,2020-05-11,32 day ahead inc death,2020-06-12,17,Illinois,quantile,0.5,100.0
790,791,2020-05-11,33 day ahead cum death,2020-06-13,17,Illinois,quantile,0.5,6330.0
791,792,2020-05-11,33 day ahead inc death,2020-06-13,17,Illinois,quantile,0.5,105.0
792,793,2020-05-11,1 day ahead cum death,2020-05-12,17,Illinois,quantile,0.55,3374.45
793,794,2020-05-11,1 day ahead inc death,2020-05-12,17,Illinois,quantile,0.55,92.0
794,795,2020-05-11,2 day ahead cum death,2020-05-13,17,Illinois,quantile,0.55,3461.35
795,796,2020-05-11,2 day ahead inc death,2020-05-13,17,Illinois,quantile,0.55,93.45
796,797,2020-05-11,3 day ahead cum death,2020-05-14,17,Illinois,quantile,0.55,3559.9
797,798,2020-05-11,3 day ahead inc death,2020-05-14,17,Illinois,quantile,0.55,94.0
798,799,2020-05-11,4 day ahead cum death,2020-05-15,17,Illinois,quantile,0.55,3655.0
799,800,2020-05-11,4 day ahead inc death,2020-05-15,17,Illinois,quantile,0.55,96.0
800,801,2020-05-11,5 day ahead cum death,2020-05-16,17,Illinois,quantile,0.55,3740.45
801,802,2020-05-11,5 day ahead inc death,2020-05-16,17,Illinois,quantile,0.55,96.45
802,803,2020-05-11,6 day ahead cum death,2020-05-17,17,Illinois,quantile,0.55,3826.45
803,804,2020-05-11,6 day ahead inc death,2020-05-17,17,Illinois,quantile,0.55,96.0
804,805,2020-05-11,7 day ahead cum death,2020-05-18,17,Illinois,quantile,0.55,3928.9
805,806,2020-05-11,7 day ahead inc death,2020-05-18,17,Illinois,quantile,0.55,94.0
806,807,2020-05-11,8 day ahead cum death,2020-05-19,17,Illinois,quantile,0.55,4024.35
807,808,2020-05-11,8 day ahead inc death,2020-05-19,17,Illinois,quantile,0.55,98.0
808,809,2020-05-11,9 day ahead cum death,2020-05-20,17,Illinois,quantile,0.55,4111.9
809,810,2020-05-11,9 day ahead inc death,2020-05-20,17,Illinois,quantile,0.55,96.0
810,811,2020-05-11,10 day ahead cum death,2020-05-21,17,Illinois,quantile,0.55,4209.35
811,812,2020-05-11,10 day ahead inc death,2020-05-21,17,Illinois,quantile,0.55,95.0
812,813,2020-05-11,11 day ahead cum death,2020-05-22,17,Illinois,quantile,0.55,4306.45
813,814,2020-05-11,11 day ahead inc death,2020-05-22,17,Illinois,quantile,0.55,96.0
814,815,2020-05-11,12 day ahead cum death,2020-05-23,17,Illinois,quantile,0.55,4399.8
815,816,2020-05-11,12 day ahead inc death,2020-05-23,17,Illinois,quantile,0.55,98.0
816,817,2020-05-11,13 day ahead cum death,2020-05-24,17,Illinois,quantile,0.55,4489.0
817,818,2020-05-11,13 day ahead inc death,2020-05-24,17,Illinois,quantile,0.55,94.0
818,819,2020-05-11,14 day ahead cum death,2020-05-25,17,Illinois,quantile,0.55,4584.45
819,820,2020-05-11,14 day ahead inc death,2020-05-25,17,Illinois,quantile,0.55,100.45
820,821,2020-05-11,15 day ahead cum death,2020-05-26,17,Illinois,quantile,0.55,4687.8
821,822,2020-05-11,15 day ahead inc death,2020-05-26,17,Illinois,quantile,0.55,100.0
822,823,2020-05-11,16 day ahead cum death,2020-05-27,17,Illinois,quantile,0.55,4784.8
823,824,2020-05-11,16 day ahead inc death,2020-05-27,17,Illinois,quantile,0.55,95.0
824,825,2020-05-11,17 day ahead cum death,2020-05-28,17,Illinois,quantile,0.55,4873.8
825,826,2020-05-11,17 day ahead inc death,2020-05-28,17,Illinois,quantile,0.55,96.0
826,827,2020-05-11,18 day ahead cum death,2020-05-29,17,Illinois,quantile,0.55,4967.45
827,828,2020-05-11,18 day ahead inc death,2020-05-29,17,Illinois,quantile,0.55,96.0
828,829,2020-05-11,19 day ahead cum death,2020-05-30,17,Illinois,quantile,0.55,5064.35
829,830,2020-05-11,19 day ahead inc death,2020-05-30,17,Illinois,quantile,0.55,99.0
830,831,2020-05-11,20 day ahead cum death,2020-05-31,17,Illinois,quantile,0.55,5159.35
831,832,2020-05-11,20 day ahead inc death,2020-05-31,17,Illinois,quantile,0.55,98.0
832,833,2020-05-11,21 day ahead cum death,2020-06-01,17,Illinois,quantile,0.55,5248.8
833,834,2020-05-11,21 day ahead inc death,2020-06-01,17,Illinois,quantile,0.55,101.0
834,835,2020-05-11,22 day ahead cum death,2020-06-02,17,Illinois,quantile,0.55,5342.25
835,836,2020-05-11,22 day ahead inc death,2020-06-02,17,Illinois,quantile,0.55,98.0
836,837,2020-05-11,23 day ahead cum death,2020-06-03,17,Illinois,quantile,0.55,5441.0
837,838,2020-05-11,23 day ahead inc death,2020-06-03,17,Illinois,quantile,0.55,97.0
838,839,2020-05-11,24 day ahead cum death,2020-06-04,17,Illinois,quantile,0.55,5526.35
839,840,2020-05-11,24 day ahead inc death,2020-06-04,17,Illinois,quantile,0.55,98.0
840,841,2020-05-11,25 day ahead cum death,2020-06-05,17,Illinois,quantile,0.55,5626.8
841,842,2020-05-11,25 day ahead inc death,2020-06-05,17,Illinois,quantile,0.55,97.45
842,843,2020-05-11,26 day ahead cum death,2020-06-06,17,Illinois,quantile,0.55,5704.95
843,844,2020-05-11,26 day ahead inc death,2020-06-06,17,Illinois,quantile,0.55,97.0
844,845,2020-05-11,27 day ahead cum death,2020-06-07,17,Illinois,quantile,0.55,5813.15
845,846,2020-05-11,27 day ahead inc death,2020-06-07,17,Illinois,quantile,0.55,97.0
846,847,2020-05-11,28 day ahead cum death,2020-06-08,17,Illinois,quantile,0.55,5906.6
847,848,2020-05-11,28 day ahead inc death,2020-06-08,17,Illinois,quantile,0.55,100.45
848,849,2020-05-11,29 day ahead cum death,2020-06-09,17,Illinois,quantile,0.55,5991.0
849,850,2020-05-11,29 day ahead inc death,2020-06-09,17,Illinois,quantile,0.55,96.0
850,851,2020-05-11,30 day ahead cum death,2020-06-10,17,Illinois,quantile,0.55,6084.1
851,852,2020-05-11,30 day ahead inc death,2020-06-10,17,Illinois,quantile,0.55,98.0
852,853,2020-05-11,31 day ahead cum death,2020-06-11,17,Illinois,quantile,0.55,6177.9
853,854,2020-05-11,31 day ahead inc death,2020-06-11,17,Illinois,quantile,0.55,101.0
854,855,2020-05-11,32 day ahead cum death,2020-06-12,17,Illinois,quantile,0.55,6279.0
855,856,2020-05-11,32 day ahead inc death,2020-06-12,17,Illinois,quantile,0.55,103.9
856,857,2020-05-11,33 day ahead cum death,2020-06-13,17,Illinois,quantile,0.55,6384.9
857,858,2020-05-11,33 day ahead inc death,2020-06-13,17,Illinois,quantile,0.55,107.45
858,859,2020-05-11,1 day ahead cum death,2020-05-12,17,Illinois,quantile,0.6,3393.4
859,860,2020-05-11,1 day ahead inc death,2020-05-12,17,Illinois,quantile,0.6,95.0
860,861,2020-05-11,2 day ahead cum death,2020-05-13,17,Illinois,quantile,0.6,3486.8
861,862,2020-05-11,2 day ahead inc death,2020-05-13,17,Illinois,quantile,0.6,95.4
862,863,2020-05-11,3 day ahead cum death,2020-05-14,17,Illinois,quantile,0.6,3580.8
863,864,2020-05-11,3 day ahead inc death,2020-05-14,17,Illinois,quantile,0.6,95.0
864,865,2020-05-11,4 day ahead cum death,2020-05-15,17,Illinois,quantile,0.6,3673.0
865,866,2020-05-11,4 day ahead inc death,2020-05-15,17,Illinois,quantile,0.6,98.0
866,867,2020-05-11,5 day ahead cum death,2020-05-16,17,Illinois,quantile,0.6,3770.0
867,868,2020-05-11,5 day ahead inc death,2020-05-16,17,Illinois,quantile,0.6,98.0
868,869,2020-05-11,6 day ahead cum death,2020-05-17,17,Illinois,quantile,0.6,3852.8
869,870,2020-05-11,6 day ahead inc death,2020-05-17,17,Illinois,quantile,0.6,98.0
870,871,2020-05-11,7 day ahead cum death,2020-05-18,17,Illinois,quantile,0.6,3945.4
871,872,2020-05-11,7 day ahead inc death,2020-05-18,17,Illinois,quantile,0.6,96.0
872,873,2020-05-11,8 day ahead cum death,2020-05-19,17,Illinois,quantile,0.6,4043.0
873,874,2020-05-11,8 day ahead inc death,2020-05-19,17,Illinois,quantile,0.6,99.0
874,875,2020-05-11,9 day ahead cum death,2020-05-20,17,Illinois,quantile,0.6,4137.0
875,876,2020-05-11,9 day ahead inc death,2020-05-20,17,Illinois,quantile,0.6,98.0
876,877,2020-05-11,10 day ahead cum death,2020-05-21,17,Illinois,quantile,0.6,4233.8
877,878,2020-05-11,10 day ahead inc death,2020-05-21,17,Illinois,quantile,0.6,98.0
878,879,2020-05-11,11 day ahead cum death,2020-05-22,17,Illinois,quantile,0.6,4323.2
879,880,2020-05-11,11 day ahead inc death,2020-05-22,17,Illinois,quantile,0.6,99.0
880,881,2020-05-11,12 day ahead cum death,2020-05-23,17,Illinois,quantile,0.6,4417.0
881,882,2020-05-11,12 day ahead inc death,2020-05-23,17,Illinois,quantile,0.6,100.0
882,883,2020-05-11,13 day ahead cum death,2020-05-24,17,Illinois,quantile,0.6,4521.8
883,884,2020-05-11,13 day ahead inc death,2020-05-24,17,Illinois,quantile,0.6,97.0
884,885,2020-05-11,14 day ahead cum death,2020-05-25,17,Illinois,quantile,0.6,4617.0
885,886,2020-05-11,14 day ahead inc death,2020-05-25,17,Illinois,quantile,0.6,103.0
886,887,2020-05-11,15 day ahead cum death,2020-05-26,17,Illinois,quantile,0.6,4707.4
887,888,2020-05-11,15 day ahead inc death,2020-05-26,17,Illinois,quantile,0.6,102.0
888,889,2020-05-11,16 day ahead cum death,2020-05-27,17,Illinois,quantile,0.6,4804.4
889,890,2020-05-11,16 day ahead inc death,2020-05-27,17,Illinois,quantile,0.6,98.0
890,891,2020-05-11,17 day ahead cum death,2020-05-28,17,Illinois,quantile,0.6,4892.4
891,892,2020-05-11,17 day ahead inc death,2020-05-28,17,Illinois,quantile,0.6,98.0
892,893,2020-05-11,18 day ahead cum death,2020-05-29,17,Illinois,quantile,0.6,4988.2
893,894,2020-05-11,18 day ahead inc death,2020-05-29,17,Illinois,quantile,0.6,99.0
894,895,2020-05-11,19 day ahead cum death,2020-05-30,17,Illinois,quantile,0.6,5088.0
895,896,2020-05-11,19 day ahead inc death,2020-05-30,17,Illinois,quantile,0.6,101.0
896,897,2020-05-11,20 day ahead cum death,2020-05-31,17,Illinois,quantile,0.6,5188.0
897,898,2020-05-11,20 day ahead inc death,2020-05-31,17,Illinois,quantile,0.6,101.0
898,899,2020-05-11,21 day ahead cum death,2020-06-01,17,Illinois,quantile,0.6,5286.8
899,900,2020-05-11,21 day ahead inc death,2020-06-01,17,Illinois,quantile,0.6,103.0
900,901,2020-05-11,22 day ahead cum death,2020-06-02,17,Illinois,quantile,0.6,5377.6
901,902,2020-05-11,22 day ahead inc death,2020-06-02,17,Illinois,quantile,0.6,99.0
902,903,2020-05-11,23 day ahead cum death,2020-06-03,17,Illinois,quantile,0.6,5472.0
903,904,2020-05-11,23 day ahead inc death,2020-06-03,17,Illinois,quantile,0.6,100.4
904,905,2020-05-11,24 day ahead cum death,2020-06-04,17,Illinois,quantile,0.6,5571.8
905,906,2020-05-11,24 day ahead inc death,2020-06-04,17,Illinois,quantile,0.6,100.4
906,907,2020-05-11,25 day ahead cum death,2020-06-05,17,Illinois,quantile,0.6,5665.4
907,908,2020-05-11,25 day ahead inc death,2020-06-05,17,Illinois,quantile,0.6,101.0
908,909,2020-05-11,26 day ahead cum death,2020-06-06,17,Illinois,quantile,0.6,5762.8
909,910,2020-05-11,26 day ahead inc death,2020-06-06,17,Illinois,quantile,0.6,100.0
910,911,2020-05-11,27 day ahead cum death,2020-06-07,17,Illinois,quantile,0.6,5858.4
911,912,2020-05-11,27 day ahead inc death,2020-06-07,17,Illinois,quantile,0.6,100.0
912,913,2020-05-11,28 day ahead cum death,2020-06-08,17,Illinois,quantile,0.6,5953.2
913,914,2020-05-11,28 day ahead inc death,2020-06-08,17,Illinois,quantile,0.6,103.0
914,915,2020-05-11,29 day ahead cum death,2020-06-09,17,Illinois,quantile,0.6,6044.0
915,916,2020-05-11,29 day ahead inc death,2020-06-09,17,Illinois,quantile,0.6,98.0
916,917,2020-05-11,30 day ahead cum death,2020-06-10,17,Illinois,quantile,0.6,6135.0
917,918,2020-05-11,30 day ahead inc death,2020-06-10,17,Illinois,quantile,0.6,101.0
918,919,2020-05-11,31 day ahead cum death,2020-06-11,17,Illinois,quantile,0.6,6233.8
919,920,2020-05-11,31 day ahead inc death,2020-06-11,17,Illinois,quantile,0.6,103.4
920,921,2020-05-11,32 day ahead cum death,2020-06-12,17,Illinois,quantile,0.6,6334.6
921,922,2020-05-11,32 day ahead inc death,2020-06-12,17,Illinois,quantile,0.6,107.0
922,923,2020-05-11,33 day ahead cum death,2020-06-13,17,Illinois,quantile,0.6,6437.0
923,924,2020-05-11,33 day ahead inc death,2020-06-13,17,Illinois,quantile,0.6,110.0
924,925,2020-05-11,1 day ahead cum death,2020-05-12,17,Illinois,quantile,0.65,3425.7
925,926,2020-05-11,1 day ahead inc death,2020-05-12,17,Illinois,quantile,0.65,96.35
926,927,2020-05-11,2 day ahead cum death,2020-05-13,17,Illinois,quantile,0.65,3517.0
927,928,2020-05-11,2 day ahead inc death,2020-05-13,17,Illinois,quantile,0.65,98.0
928,929,2020-05-11,3 day ahead cum death,2020-05-14,17,Illinois,quantile,0.65,3606.0
929,930,2020-05-11,3 day ahead inc death,2020-05-14,17,Illinois,quantile,0.65,97.0
930,931,2020-05-11,4 day ahead cum death,2020-05-15,17,Illinois,quantile,0.65,3706.35
931,932,2020-05-11,4 day ahead inc death,2020-05-15,17,Illinois,quantile,0.65,101.0
932,933,2020-05-11,5 day ahead cum death,2020-05-16,17,Illinois,quantile,0.65,3786.05
933,934,2020-05-11,5 day ahead inc death,2020-05-16,17,Illinois,quantile,0.65,101.35
934,935,2020-05-11,6 day ahead cum death,2020-05-17,17,Illinois,quantile,0.65,3880.1
935,936,2020-05-11,6 day ahead inc death,2020-05-17,17,Illinois,quantile,0.65,101.35
936,937,2020-05-11,7 day ahead cum death,2020-05-18,17,Illinois,quantile,0.65,3975.35
937,938,2020-05-11,7 day ahead inc death,2020-05-18,17,Illinois,quantile,0.65,99.0
938,939,2020-05-11,8 day ahead cum death,2020-05-19,17,Illinois,quantile,0.65,4075.0
939,940,2020-05-11,8 day ahead inc death,2020-05-19,17,Illinois,quantile,0.65,101.0
940,941,2020-05-11,9 day ahead cum death,2020-05-20,17,Illinois,quantile,0.65,4168.35
941,942,2020-05-11,9 day ahead inc death,2020-05-20,17,Illinois,quantile,0.65,100.0
942,943,2020-05-11,10 day ahead cum death,2020-05-21,17,Illinois,quantile,0.65,4262.7
943,944,2020-05-11,10 day ahead inc death,2020-05-21,17,Illinois,quantile,0.65,101.0
944,945,2020-05-11,11 day ahead cum death,2020-05-22,17,Illinois,quantile,0.65,4353.05
945,946,2020-05-11,11 day ahead inc death,2020-05-22,17,Illinois,quantile,0.65,101.0
946,947,2020-05-11,12 day ahead cum death,2020-05-23,17,Illinois,quantile,0.65,4446.35
947,948,2020-05-11,12 day ahead inc death,2020-05-23,17,Illinois,quantile,0.65,102.35
948,949,2020-05-11,13 day ahead cum death,2020-05-24,17,Illinois,quantile,0.65,4535.35
949,950,2020-05-11,13 day ahead inc death,2020-05-24,17,Illinois,quantile,0.65,100.0
950,951,2020-05-11,14 day ahead cum death,2020-05-25,17,Illinois,quantile,0.65,4636.1
951,952,2020-05-11,14 day ahead inc death,2020-05-25,17,Illinois,quantile,0.65,105.0
952,953,2020-05-11,15 day ahead cum death,2020-05-26,17,Illinois,quantile,0.65,4738.4
953,954,2020-05-11,15 day ahead inc death,2020-05-26,17,Illinois,quantile,0.65,104.35
954,955,2020-05-11,16 day ahead cum death,2020-05-27,17,Illinois,quantile,0.65,4828.35
955,956,2020-05-11,16 day ahead inc death,2020-05-27,17,Illinois,quantile,0.65,101.0
956,957,2020-05-11,17 day ahead cum death,2020-05-28,17,Illinois,quantile,0.65,4920.1
957,958,2020-05-11,17 day ahead inc death,2020-05-28,17,Illinois,quantile,0.65,102.0
958,959,2020-05-11,18 day ahead cum death,2020-05-29,17,Illinois,quantile,0.65,5025.1
959,960,2020-05-11,18 day ahead inc death,2020-05-29,17,Illinois,quantile,0.65,101.35
960,961,2020-05-11,19 day ahead cum death,2020-05-30,17,Illinois,quantile,0.65,5111.45
961,962,2020-05-11,19 day ahead inc death,2020-05-30,17,Illinois,quantile,0.65,104.0
962,963,2020-05-11,20 day ahead cum death,2020-05-31,17,Illinois,quantile,0.65,5208.4
963,964,2020-05-11,20 day ahead inc death,2020-05-31,17,Illinois,quantile,0.65,103.0
964,965,2020-05-11,21 day ahead cum death,2020-06-01,17,Illinois,quantile,0.65,5321.7
965,966,2020-05-11,21 day ahead inc death,2020-06-01,17,Illinois,quantile,0.65,105.0
966,967,2020-05-11,22 day ahead cum death,2020-06-02,17,Illinois,quantile,0.65,5416.75
967,968,2020-05-11,22 day ahead inc death,2020-06-02,17,Illinois,quantile,0.65,103.0
968,969,2020-05-11,23 day ahead cum death,2020-06-03,17,Illinois,quantile,0.65,5524.05
969,970,2020-05-11,23 day ahead inc death,2020-06-03,17,Illinois,quantile,0.65,103.0
970,971,2020-05-11,24 day ahead cum death,2020-06-04,17,Illinois,quantile,0.65,5609.85
971,972,2020-05-11,24 day ahead inc death,2020-06-04,17,Illinois,quantile,0.65,103.0
972,973,2020-05-11,25 day ahead cum death,2020-06-05,17,Illinois,quantile,0.65,5714.4
973,974,2020-05-11,25 day ahead inc death,2020-06-05,17,Illinois,quantile,0.65,104.0
974,975,2020-05-11,26 day ahead cum death,2020-06-06,17,Illinois,quantile,0.65,5802.05
975,976,2020-05-11,26 day ahead inc death,2020-06-06,17,Illinois,quantile,0.65,102.0
976,977,2020-05-11,27 day ahead cum death,2020-06-07,17,Illinois,quantile,0.65,5904.7
977,978,2020-05-11,27 day ahead inc death,2020-06-07,17,Illinois,quantile,0.65,103.0
978,979,2020-05-11,28 day ahead cum death,2020-06-08,17,Illinois,quantile,0.65,6007.4
979,980,2020-05-11,28 day ahead inc death,2020-06-08,17,Illinois,quantile,0.65,106.0
980,981,2020-05-11,29 day ahead cum death,2020-06-09,17,Illinois,quantile,0.65,6095.7
981,982,2020-05-11,29 day ahead inc death,2020-06-09,17,Illinois,quantile,0.65,101.0
982,983,2020-05-11,30 day ahead cum death,2020-06-10,17,Illinois,quantile,0.65,6200.4
983,984,2020-05-11,30 day ahead inc death,2020-06-10,17,Illinois,quantile,0.65,103.0
984,985,2020-05-11,31 day ahead cum death,2020-06-11,17,Illinois,quantile,0.65,6296.75
985,986,2020-05-11,31 day ahead inc death,2020-06-11,17,Illinois,quantile,0.65,104.0
986,987,2020-05-11,32 day ahead cum death,2020-06-12,17,Illinois,quantile,0.65,6397.15
987,988,2020-05-11,32 day ahead inc death,2020-06-12,17,Illinois,quantile,0.65,109.0
988,989,2020-05-11,33 day ahead cum death,2020-06-13,17,Illinois,quantile,0.65,6500.45
989,990,2020-05-11,33 day ahead inc death,2020-06-13,17,Illinois,quantile,0.65,113.0
990,991,2020-05-11,1 day ahead cum death,2020-05-12,17,Illinois,quantile,0.7,3443.6
991,992,2020-05-11,1 day ahead inc death,2020-05-12,17,Illinois,quantile,0.7,100.0
992,993,2020-05-11,2 day ahead cum death,2020-05-13,17,Illinois,quantile,0.7,3543.6
993,994,2020-05-11,2 day ahead inc death,2020-05-13,17,Illinois,quantile,0.7,99.0
994,995,2020-05-11,3 day ahead cum death,2020-05-14,17,Illinois,quantile,0.7,3627.6
995,996,2020-05-11,3 day ahead inc death,2020-05-14,17,Illinois,quantile,0.7,100.0
996,997,2020-05-11,4 day ahead cum death,2020-05-15,17,Illinois,quantile,0.7,3720.5
997,998,2020-05-11,4 day ahead inc death,2020-05-15,17,Illinois,quantile,0.7,103.0
998,999,2020-05-11,5 day ahead cum death,2020-05-16,17,Illinois,quantile,0.7,3817.3
999,1000,2020-05-11,5 day ahead inc death,2020-05-16,17,Illinois,quantile,0.7,104.0
1000,1001,2020-05-11,6 day ahead cum death,2020-05-17,17,Illinois,quantile,0.7,3914.0
1001,1002,2020-05-11,6 day ahead inc death,2020-05-17,17,Illinois,quantile,0.7,102.0
1002,1003,2020-05-11,7 day ahead cum death,2020-05-18,17,Illinois,quantile,0.7,4003.6
1003,1004,2020-05-11,7 day ahead inc death,2020-05-18,17,Illinois,quantile,0.7,103.0
1004,1005,2020-05-11,8 day ahead cum death,2020-05-19,17,Illinois,quantile,0.7,4094.6
1005,1006,2020-05-11,8 day ahead inc death,2020-05-19,17,Illinois,quantile,0.7,102.0
1006,1007,2020-05-11,9 day ahead cum death,2020-05-20,17,Illinois,quantile,0.7,4187.6
1007,1008,2020-05-11,9 day ahead inc death,2020-05-20,17,Illinois,quantile,0.7,103.3
1008,1009,2020-05-11,10 day ahead cum death,2020-05-21,17,Illinois,quantile,0.7,4288.9
1009,1010,2020-05-11,10 day ahead inc death,2020-05-21,17,Illinois,quantile,0.7,102.3
1010,1011,2020-05-11,11 day ahead cum death,2020-05-22,17,Illinois,quantile,0.7,4391.6
1011,1012,2020-05-11,11 day ahead inc death,2020-05-22,17,Illinois,quantile,0.7,103.0
1012,1013,2020-05-11,12 day ahead cum death,2020-05-23,17,Illinois,quantile,0.7,4486.7
1013,1014,2020-05-11,12 day ahead inc death,2020-05-23,17,Illinois,quantile,0.7,106.0
1014,1015,2020-05-11,13 day ahead cum death,2020-05-24,17,Illinois,quantile,0.7,4576.3
1015,1016,2020-05-11,13 day ahead inc death,2020-05-24,17,Illinois,quantile,0.7,103.0
1016,1017,2020-05-11,14 day ahead cum death,2020-05-25,17,Illinois,quantile,0.7,4681.0
1017,1018,2020-05-11,14 day ahead inc death,2020-05-25,17,Illinois,quantile,0.7,106.3
1018,1019,2020-05-11,15 day ahead cum death,2020-05-26,17,Illinois,quantile,0.7,4777.6
1019,1020,2020-05-11,15 day ahead inc death,2020-05-26,17,Illinois,quantile,0.7,106.3
1020,1021,2020-05-11,16 day ahead cum death,2020-05-27,17,Illinois,quantile,0.7,4861.9
1021,1022,2020-05-11,16 day ahead inc death,2020-05-27,17,Illinois,quantile,0.7,102.0
1022,1023,2020-05-11,17 day ahead cum death,2020-05-28,17,Illinois,quantile,0.7,4958.9
1023,1024,2020-05-11,17 day ahead inc death,2020-05-28,17,Illinois,quantile,0.7,106.0
1024,1025,2020-05-11,18 day ahead cum death,2020-05-29,17,Illinois,quantile,0.7,5058.9
1025,1026,2020-05-11,18 day ahead inc death,2020-05-29,17,Illinois,quantile,0.7,105.0
1026,1027,2020-05-11,19 day ahead cum death,2020-05-30,17,Illinois,quantile,0.7,5155.6
1027,1028,2020-05-11,19 day ahead inc death,2020-05-30,17,Illinois,quantile,0.7,105.3
1028,1029,2020-05-11,20 day ahead cum death,2020-05-31,17,Illinois,quantile,0.7,5260.8
1029,1030,2020-05-11,20 day ahead inc death,2020-05-31,17,Illinois,quantile,0.7,106.3
1030,1031,2020-05-11,21 day ahead cum death,2020-06-01,17,Illinois,quantile,0.7,5362.6
1031,1032,2020-05-11,21 day ahead inc death,2020-06-01,17,Illinois,quantile,0.7,108.0
1032,1033,2020-05-11,22 day ahead cum death,2020-06-02,17,Illinois,quantile,0.7,5465.3
1033,1034,2020-05-11,22 day ahead inc death,2020-06-02,17,Illinois,quantile,0.7,105.0
1034,1035,2020-05-11,23 day ahead cum death,2020-06-03,17,Illinois,quantile,0.7,5569.0
